disease_id,hpo_id,disease_name,hpo_name,is_do
DOID:0050156,HP:0000006,"idiopathic pulmonary fibrosis","Autosomal dominant inheritance",1
DOID:0050156,HP:0001394,"idiopathic pulmonary fibrosis",Cirrhosis,1
DOID:0050156,HP:0002090,"idiopathic pulmonary fibrosis",Pneumonia,1
DOID:0050156,HP:0002092,"idiopathic pulmonary fibrosis","Pulmonary arterial hypertension",1
DOID:0050156,HP:0002206,"idiopathic pulmonary fibrosis","Pulmonary fibrosis",1
DOID:0050156,HP:0002875,"idiopathic pulmonary fibrosis","Exertional dyspnea",1
DOID:0050156,HP:0006519,"idiopathic pulmonary fibrosis","Alveolar cell carcinoma",1
DOID:0050156,HP:0010702,"idiopathic pulmonary fibrosis","Increased antibody level in blood",1
DOID:0050156,HP:0100759,"idiopathic pulmonary fibrosis","Clubbing of fingers",1
DOID:0050158,HP:0000007,"desquamative interstitial pneumonia","Autosomal recessive inheritance",1
DOID:0050158,HP:0000961,"desquamative interstitial pneumonia",Cyanosis,1
DOID:0050158,HP:0001508,"desquamative interstitial pneumonia","Failure to thrive",1
DOID:0050158,HP:0001648,"desquamative interstitial pneumonia","Cor pulmonale",1
DOID:0050158,HP:0001939,"desquamative interstitial pneumonia","Abnormality of metabolism/homeostasis",1
DOID:0050158,HP:0002098,"desquamative interstitial pneumonia","Respiratory distress",1
DOID:0050158,HP:0002788,"desquamative interstitial pneumonia","Recurrent upper respiratory tract infections",1
DOID:0050158,HP:0002789,"desquamative interstitial pneumonia",Tachypnea,1
DOID:0050158,HP:0002878,"desquamative interstitial pneumonia","Respiratory failure",1
DOID:0050158,HP:0003593,"desquamative interstitial pneumonia","Infantile onset",1
DOID:0050158,HP:0005576,"desquamative interstitial pneumonia","Tubulointerstitial fibrosis",1
DOID:0050158,HP:0005942,"desquamative interstitial pneumonia","Desquamative interstitial pneumonitis",1
DOID:0050158,HP:0006515,"desquamative interstitial pneumonia","Interstitial pneumonitis",1
DOID:0050158,HP:0012735,"desquamative interstitial pneumonia",Cough,1
DOID:0050167,HP:0000006,"autoimmune polyendocrine syndrome type 1","Autosomal dominant inheritance",1
DOID:0050167,HP:0000007,"autoimmune polyendocrine syndrome type 1","Autosomal recessive inheritance",1
DOID:0050167,HP:0000134,"autoimmune polyendocrine syndrome type 1","Female hypogonadism",1
DOID:0050167,HP:0000580,"autoimmune polyendocrine syndrome type 1","Pigmentary retinopathy",1
DOID:0050167,HP:0000819,"autoimmune polyendocrine syndrome type 1","Diabetes mellitus",1
DOID:0050167,HP:0000829,"autoimmune polyendocrine syndrome type 1",Hypoparathyroidism,1
DOID:0050167,HP:0001045,"autoimmune polyendocrine syndrome type 1",Vitiligo,1
DOID:0050167,HP:0001081,"autoimmune polyendocrine syndrome type 1",Cholelithiasis,1
DOID:0050167,HP:0001096,"autoimmune polyendocrine syndrome type 1",Keratoconjunctivitis,1
DOID:0050167,HP:0001133,"autoimmune polyendocrine syndrome type 1","Constriction of peripheral visual field",1
DOID:0050167,HP:0001596,"autoimmune polyendocrine syndrome type 1",Alopecia,1
DOID:0050167,HP:0001746,"autoimmune polyendocrine syndrome type 1",Asplenia,1
DOID:0050167,HP:0001903,"autoimmune polyendocrine syndrome type 1",Anemia,1
DOID:0050167,HP:0002014,"autoimmune polyendocrine syndrome type 1",Diarrhea,1
DOID:0050167,HP:0002024,"autoimmune polyendocrine syndrome type 1",Malabsorption,1
DOID:0050167,HP:0002582,"autoimmune polyendocrine syndrome type 1","Chronic atrophic gastritis",1
DOID:0050167,HP:0002728,"autoimmune polyendocrine syndrome type 1","Chronic mucocutaneous candidiasis",1
DOID:0050167,HP:0003621,"autoimmune polyendocrine syndrome type 1","Juvenile onset",1
DOID:0050167,HP:0004319,"autoimmune polyendocrine syndrome type 1","Decreased circulating aldosterone level",1
DOID:0050167,HP:0006297,"autoimmune polyendocrine syndrome type 1","Hypoplasia of dental enamel",1
DOID:0050167,HP:0007663,"autoimmune polyendocrine syndrome type 1","Reduced visual acuity",1
DOID:0050167,HP:0100651,"autoimmune polyendocrine syndrome type 1","Type I diabetes mellitus",1
DOID:0050167,HP:0200120,"autoimmune polyendocrine syndrome type 1","Chronic active hepatitis",1
DOID:0050168,HP:0000518,"autoimmune polyendocrine syndrome type 2",Cataract,1
DOID:0050168,HP:0000585,"autoimmune polyendocrine syndrome type 2","Band keratopathy",1
DOID:0050168,HP:0000821,"autoimmune polyendocrine syndrome type 2",Hypothyroidism,1
DOID:0050168,HP:0000836,"autoimmune polyendocrine syndrome type 2",Hyperthyroidism,1
DOID:0050168,HP:0001096,"autoimmune polyendocrine syndrome type 2",Keratoconjunctivitis,1
DOID:0050168,HP:0001250,"autoimmune polyendocrine syndrome type 2",Seizures,1
DOID:0050168,HP:0001281,"autoimmune polyendocrine syndrome type 2",Tetany,1
DOID:0050168,HP:0001394,"autoimmune polyendocrine syndrome type 2",Cirrhosis,1
DOID:0050168,HP:0001596,"autoimmune polyendocrine syndrome type 2",Alopecia,1
DOID:0050168,HP:0001738,"autoimmune polyendocrine syndrome type 2","Exocrine pancreatic insufficiency",1
DOID:0050168,HP:0001746,"autoimmune polyendocrine syndrome type 2",Asplenia,1
DOID:0050168,HP:0001891,"autoimmune polyendocrine syndrome type 2","Iron deficiency anemia",1
DOID:0050168,HP:0002086,"autoimmune polyendocrine syndrome type 2","Abnormality of the respiratory system",1
DOID:0050168,HP:0002570,"autoimmune polyendocrine syndrome type 2",Steatorrhea,1
DOID:0050168,HP:0002728,"autoimmune polyendocrine syndrome type 2","Chronic mucocutaneous candidiasis",1
DOID:0050168,HP:0005978,"autoimmune polyendocrine syndrome type 2","Type II diabetes mellitus",1
DOID:0050168,HP:0008207,"autoimmune polyendocrine syndrome type 2","Primary adrenal insufficiency",1
DOID:0050168,HP:0100522,"autoimmune polyendocrine syndrome type 2",Thymoma,1
DOID:0050168,HP:0200123,"autoimmune polyendocrine syndrome type 2","Chronic hepatitis",1
DOID:0050214,HP:0000217,"Lambert-Eaton myasthenic syndrome",Xerostomia,1
DOID:0050214,HP:0000802,"Lambert-Eaton myasthenic syndrome",Impotence,1
DOID:0050214,HP:0000966,"Lambert-Eaton myasthenic syndrome",Hypohidrosis,1
DOID:0050214,HP:0001097,"Lambert-Eaton myasthenic syndrome","Keratoconjunctivitis sicca",1
DOID:0050214,HP:0001315,"Lambert-Eaton myasthenic syndrome","Reduced tendon reflexes",1
DOID:0050214,HP:0002019,"Lambert-Eaton myasthenic syndrome",Constipation,1
DOID:0050214,HP:0002459,"Lambert-Eaton myasthenic syndrome",Dysautonomia,1
DOID:0050214,HP:0002483,"Lambert-Eaton myasthenic syndrome","Bulbar signs",1
DOID:0050214,HP:0003403,"Lambert-Eaton myasthenic syndrome","EMG: decremental response of compound muscle action potential to repetitive nerve stimulation",1
DOID:0050214,HP:0004926,"Lambert-Eaton myasthenic syndrome","Orthostatic hypotension due to autonomic dysfunction",1
DOID:0050214,HP:0009073,"Lambert-Eaton myasthenic syndrome","Progressive proximal muscle weakness",1
DOID:0050214,HP:0030000,"Lambert-Eaton myasthenic syndrome","EMG: repetitive nerve stimulation abnormality",1
DOID:0050214,HP:0030209,"Lambert-Eaton myasthenic syndrome","Calcium channel antibody positivity",1
DOID:0050214,HP:0030357,"Lambert-Eaton myasthenic syndrome","Small cell lung carcinoma",1
DOID:0050331,HP:0000006,"LADD syndrome","Autosomal dominant inheritance",1
DOID:0050331,HP:0000104,"LADD syndrome","Renal agenesis",1
DOID:0050331,HP:0000198,"LADD syndrome","Absence of Stensen duct",1
DOID:0050331,HP:0000217,"LADD syndrome",Xerostomia,1
DOID:0050331,HP:0000316,"LADD syndrome",Hypertelorism,1
DOID:0050331,HP:0000337,"LADD syndrome","Broad forehead",1
DOID:0050331,HP:0000378,"LADD syndrome","Cupped ear",1
DOID:0050331,HP:0000410,"LADD syndrome","Mixed hearing impairment",1
DOID:0050331,HP:0000494,"LADD syndrome","Downslanted palpebral fissures",1
DOID:0050331,HP:0000495,"LADD syndrome","Recurrent corneal erosions",1
DOID:0050331,HP:0000506,"LADD syndrome",Telecanthus,1
DOID:0050331,HP:0000522,"LADD syndrome",Alacrima,1
DOID:0050331,HP:0000579,"LADD syndrome","Nasolacrimal duct obstruction",1
DOID:0050331,HP:0000620,"LADD syndrome",Dacryocystitis,1
DOID:0050331,HP:0000629,"LADD syndrome","Periorbital fullness",1
DOID:0050331,HP:0000668,"LADD syndrome",Hypodontia,1
DOID:0050331,HP:0000670,"LADD syndrome","Carious teeth",1
DOID:0050331,HP:0000680,"LADD syndrome","Delayed eruption of primary teeth",1
DOID:0050331,HP:0000974,"LADD syndrome","Hyperextensible skin",1
DOID:0050331,HP:0001092,"LADD syndrome","Absent lacrimal punctum",1
DOID:0050331,HP:0001233,"LADD syndrome","2-3 finger syndactyly",1
DOID:0050331,HP:0001245,"LADD syndrome","Small thenar eminence",1
DOID:0050331,HP:0002984,"LADD syndrome","Hypoplasia of the radius",1
DOID:0050331,HP:0003022,"LADD syndrome","Hypoplasia of the ulna",1
DOID:0050331,HP:0003974,"LADD syndrome","Absent radius",1
DOID:0050331,HP:0004209,"LADD syndrome","Clinodactyly of the 5th finger",1
DOID:0050331,HP:0005707,"LADD syndrome","Bilateral triphalangeal thumbs",1
DOID:0050331,HP:0006297,"LADD syndrome","Hypoplasia of dental enamel",1
DOID:0050331,HP:0007656,"LADD syndrome","Lacrimal gland aplasia",1
DOID:0050331,HP:0007732,"LADD syndrome","Lacrimal gland hypoplasia",1
DOID:0050331,HP:0007892,"LADD syndrome","Hypoplasia of the lacrimal punctum",1
DOID:0050331,HP:0007900,"LADD syndrome","Hypoplastic lacrimal duct",1
DOID:0050331,HP:0008743,"LADD syndrome","Coronal hypospadias",1
DOID:0050331,HP:0009462,"LADD syndrome","Radial deviation of the 3rd finger",1
DOID:0050331,HP:0009637,"LADD syndrome","Absent proximal phalanx of thumb",1
DOID:0050331,HP:0009740,"LADD syndrome","Aplasia of the parotid gland",1
DOID:0050331,HP:0009741,"LADD syndrome",Nephrosclerosis,1
DOID:0050331,HP:0009944,"LADD syndrome","Partial duplication of thumb phalanx",1
DOID:0050331,HP:0010055,"LADD syndrome","Broad hallux",1
DOID:0050331,HP:0011065,"LADD syndrome","Conical incisor",1
DOID:0050331,HP:0100258,"LADD syndrome","Preaxial polydactyly",1
DOID:0050331,HP:0100583,"LADD syndrome","Corneal perforation",1
DOID:0050332,HP:0000007,"enlarged vestibular aqueduct","Autosomal recessive inheritance",1
DOID:0050332,HP:0000376,"enlarged vestibular aqueduct","Incomplete partition of the cochlea type II",1
DOID:0050332,HP:0000407,"enlarged vestibular aqueduct","Sensorineural hearing impairment",1
DOID:0050332,HP:0011387,"enlarged vestibular aqueduct","Enlarged vestibular aqueduct",1
DOID:0050335,HP:0030511,bradyopsia,Bradyopsia,1
DOID:0050387,HP:0003745,"nonpapillary renal cell carcinoma",Sporadic,1
DOID:0050387,HP:0005584,"nonpapillary renal cell carcinoma","Renal cell carcinoma",1
DOID:0050419,HP:0000007,"complement factor I deficiency","Autosomal recessive inheritance",1
DOID:0050419,HP:0000010,"complement factor I deficiency","Recurrent urinary tract infections",1
DOID:0050419,HP:0000083,"complement factor I deficiency","Renal insufficiency",1
DOID:0050419,HP:0000099,"complement factor I deficiency",Glomerulonephritis,1
DOID:0050419,HP:0000403,"complement factor I deficiency","Recurrent otitis media",1
DOID:0050419,HP:0001369,"complement factor I deficiency",Arthritis,1
DOID:0050419,HP:0001581,"complement factor I deficiency","Recurrent skin infections",1
DOID:0050419,HP:0002633,"complement factor I deficiency",Vasculitis,1
DOID:0050419,HP:0003621,"complement factor I deficiency","Juvenile onset",1
DOID:0050419,HP:0005356,"complement factor I deficiency","Decreased serum complement factor I",1
DOID:0050419,HP:0005366,"complement factor I deficiency","Recurrent streptococcus pneumoniae infections",1
DOID:0050419,HP:0005369,"complement factor I deficiency","Decreased serum complement factor H",1
DOID:0050419,HP:0005376,"complement factor I deficiency","Recurrent Haemophilus influenzae infections",1
DOID:0050419,HP:0005381,"complement factor I deficiency","Recurrent meningococcal disease",1
DOID:0050419,HP:0005416,"complement factor I deficiency","Decreased serum complement factor B",1
DOID:0050419,HP:0005421,"complement factor I deficiency","Decreased serum complement C3",1
DOID:0050419,HP:0006946,"complement factor I deficiency","Recurrent meningitis",1
DOID:0050419,HP:0011108,"complement factor I deficiency","Recurrent sinusitis",1
DOID:0050419,HP:0012330,"complement factor I deficiency",Pyelonephritis,1
DOID:0050424,HP:0000006,"familial adenomatous polyposis","Autosomal dominant inheritance",1
DOID:0050424,HP:0000007,"familial adenomatous polyposis","Autosomal recessive inheritance",1
DOID:0050424,HP:0000670,"familial adenomatous polyposis","Carious teeth",1
DOID:0050424,HP:0000706,"familial adenomatous polyposis","Unerupted tooth",1
DOID:0050424,HP:0000953,"familial adenomatous polyposis","Hyperpigmentation of the skin",1
DOID:0050424,HP:0001012,"familial adenomatous polyposis","Multiple lipomas",1
DOID:0050424,HP:0002884,"familial adenomatous polyposis",Hepatoblastoma,1
DOID:0050424,HP:0002885,"familial adenomatous polyposis",Medulloblastoma,1
DOID:0050424,HP:0002895,"familial adenomatous polyposis","Papillary thyroid carcinoma",1
DOID:0050424,HP:0003003,"familial adenomatous polyposis","Colon cancer",1
DOID:0050424,HP:0003828,"familial adenomatous polyposis","Variable expressivity",1
DOID:0050424,HP:0004394,"familial adenomatous polyposis","Multiple gastric polyps",1
DOID:0050424,HP:0004783,"familial adenomatous polyposis","Duodenal polyposis",1
DOID:0050424,HP:0005227,"familial adenomatous polyposis","Adenomatous colonic polyposis",1
DOID:0050424,HP:0006722,"familial adenomatous polyposis","Small intestine carcinoid",1
DOID:0050424,HP:0006744,"familial adenomatous polyposis","Adrenocortical carcinoma",1
DOID:0050424,HP:0006771,"familial adenomatous polyposis","Duodenal adenocarcinoma",1
DOID:0050424,HP:0007649,"familial adenomatous polyposis","Congenital hypertrophy of retinal pigment epithelium",1
DOID:0050424,HP:0008256,"familial adenomatous polyposis","Adrenocortical adenoma",1
DOID:0050424,HP:0009592,"familial adenomatous polyposis",Astrocytoma,1
DOID:0050424,HP:0010562,"familial adenomatous polyposis",Keloids,1
DOID:0050424,HP:0010619,"familial adenomatous polyposis","Fibroadenoma of the breast",1
DOID:0050424,HP:0011068,"familial adenomatous polyposis",Odontoma,1
DOID:0050424,HP:0011069,"familial adenomatous polyposis","Increased number of teeth",1
DOID:0050424,HP:0100245,"familial adenomatous polyposis","Desmoid tumors",1
DOID:0050424,HP:0100246,"familial adenomatous polyposis",Osteoma,1
DOID:0050424,HP:0200040,"familial adenomatous polyposis","Epidermoid cyst",1
DOID:0050426,HP:0000083,"Stevens-Johnson syndrome","Renal insufficiency",1
DOID:0050426,HP:0000505,"Stevens-Johnson syndrome","Visual impairment",1
DOID:0050426,HP:0000509,"Stevens-Johnson syndrome",Conjunctivitis,1
DOID:0050426,HP:0000613,"Stevens-Johnson syndrome",Photophobia,1
DOID:0050426,HP:0000621,"Stevens-Johnson syndrome",Entropion,1
DOID:0050426,HP:0000795,"Stevens-Johnson syndrome","Abnormality of the urethra",1
DOID:0050426,HP:0001637,"Stevens-Johnson syndrome","Abnormal myocardium morphology",1
DOID:0050426,HP:0001645,"Stevens-Johnson syndrome","Sudden cardiac death",1
DOID:0050426,HP:0001658,"Stevens-Johnson syndrome","Myocardial infarction",1
DOID:0050426,HP:0001733,"Stevens-Johnson syndrome",Pancreatitis,1
DOID:0050426,HP:0001824,"Stevens-Johnson syndrome","Weight loss",1
DOID:0050426,HP:0001873,"Stevens-Johnson syndrome",Thrombocytopenia,1
DOID:0050426,HP:0001874,"Stevens-Johnson syndrome","Abnormality of neutrophils",1
DOID:0050426,HP:0001903,"Stevens-Johnson syndrome",Anemia,1
DOID:0050426,HP:0001945,"Stevens-Johnson syndrome",Fever,1
DOID:0050426,HP:0001960,"Stevens-Johnson syndrome","Hypokalemic metabolic alkalosis",1
DOID:0050426,HP:0002014,"Stevens-Johnson syndrome",Diarrhea,1
DOID:0050426,HP:0002015,"Stevens-Johnson syndrome",Dysphagia,1
DOID:0050426,HP:0002017,"Stevens-Johnson syndrome","Nausea and vomiting",1
DOID:0050426,HP:0002027,"Stevens-Johnson syndrome","Abdominal pain",1
DOID:0050426,HP:0002043,"Stevens-Johnson syndrome","Esophageal stricture",1
DOID:0050426,HP:0002091,"Stevens-Johnson syndrome","Restrictive ventilatory defect",1
DOID:0050426,HP:0002094,"Stevens-Johnson syndrome",Dyspnea,1
DOID:0050426,HP:0002103,"Stevens-Johnson syndrome","Abnormality of the pleura",1
DOID:0050426,HP:0002205,"Stevens-Johnson syndrome","Recurrent respiratory infections",1
DOID:0050426,HP:0002239,"Stevens-Johnson syndrome","Gastrointestinal hemorrhage",1
DOID:0050426,HP:0002910,"Stevens-Johnson syndrome","Elevated hepatic transaminases",1
DOID:0050426,HP:0003781,"Stevens-Johnson syndrome","Excessive salivation",1
DOID:0050426,HP:0006554,"Stevens-Johnson syndrome","Acute hepatic failure",1
DOID:0050426,HP:0008066,"Stevens-Johnson syndrome","Abnormal blistering of the skin",1
DOID:0050426,HP:0010783,"Stevens-Johnson syndrome",Erythema,1
DOID:0050426,HP:0012378,"Stevens-Johnson syndrome",Fatigue,1
DOID:0050426,HP:0012733,"Stevens-Johnson syndrome",Macule,1
DOID:0050426,HP:0012735,"Stevens-Johnson syndrome",Cough,1
DOID:0050426,HP:0030016,"Stevens-Johnson syndrome",Dyspareunia,1
DOID:0050426,HP:0100518,"Stevens-Johnson syndrome",Dysuria,1
DOID:0050426,HP:0100792,"Stevens-Johnson syndrome",Acantholysis,1
DOID:0050426,HP:0100806,"Stevens-Johnson syndrome",Sepsis,1
DOID:0050426,HP:0200020,"Stevens-Johnson syndrome","Corneal erosion",1
DOID:0050428,HP:0000006,"nonepidermolytic palmoplantar keratoderma","Autosomal dominant inheritance",1
DOID:0050428,HP:0000982,"nonepidermolytic palmoplantar keratoderma","Palmoplantar keratoderma",1
DOID:0050428,HP:0007404,"nonepidermolytic palmoplantar keratoderma","Nonepidermolytic palmoplantar keratoderma",1
DOID:0050428,HP:0025092,"nonepidermolytic palmoplantar keratoderma","Epidermal acanthosis@en",1
DOID:0050429,HP:0000006,"Hailey-Hailey disease","Autosomal dominant inheritance",1
DOID:0050429,HP:0010783,"Hailey-Hailey disease",Erythema,1
DOID:0050430,HP:0000006,"multiple endocrine neoplasia type 2A","Autosomal dominant inheritance",1
DOID:0050430,HP:0000822,"multiple endocrine neoplasia type 2A",Hypertension,1
DOID:0050430,HP:0000843,"multiple endocrine neoplasia type 2A",Hyperparathyroidism,1
DOID:0050430,HP:0001574,"multiple endocrine neoplasia type 2A","Abnormality of the integument",1
DOID:0050430,HP:0002251,"multiple endocrine neoplasia type 2A","Aganglionic megacolon",1
DOID:0050430,HP:0002666,"multiple endocrine neoplasia type 2A",Pheochromocytoma,1
DOID:0050430,HP:0002865,"multiple endocrine neoplasia type 2A","Medullary thyroid carcinoma",1
DOID:0050430,HP:0002897,"multiple endocrine neoplasia type 2A","Parathyroid adenoma",1
