disease_id,hpo_id,disease_name,hpo_name,is_do
DOID:0050430,HP:0003118,"multiple endocrine neoplasia type 2A","Increased circulating cortisol level",1
DOID:0050430,HP:0003528,"multiple endocrine neoplasia type 2A","Elevated calcitonin",1
DOID:0050430,HP:0003639,"multiple endocrine neoplasia type 2A","Elevated urinary epinephrine",1
DOID:0050433,HP:0000006,"fatal familial insomnia","Autosomal dominant inheritance",1
DOID:0050433,HP:0000016,"fatal familial insomnia","Urinary retention",1
DOID:0050433,HP:0000651,"fatal familial insomnia",Diplopia,1
DOID:0050433,HP:0000726,"fatal familial insomnia",Dementia,1
DOID:0050433,HP:0000975,"fatal familial insomnia",Hyperhidrosis,1
DOID:0050433,HP:0001251,"fatal familial insomnia",Ataxia,1
DOID:0050433,HP:0001260,"fatal familial insomnia",Dysarthria,1
DOID:0050433,HP:0001336,"fatal familial insomnia",Myoclonus,1
DOID:0050433,HP:0001824,"fatal familial insomnia","Weight loss",1
DOID:0050433,HP:0001945,"fatal familial insomnia",Fever,1
DOID:0050433,HP:0002015,"fatal familial insomnia",Dysphagia,1
DOID:0050433,HP:0002019,"fatal familial insomnia",Constipation,1
DOID:0050433,HP:0002104,"fatal familial insomnia",Apnea,1
DOID:0050433,HP:0002459,"fatal familial insomnia",Dysautonomia,1
DOID:0050433,HP:0002529,"fatal familial insomnia","Neuronal loss in central nervous system",1
DOID:0050433,HP:0003581,"fatal familial insomnia","Adult onset",1
DOID:0050433,HP:0011463,"fatal familial insomnia","Childhood onset",1
DOID:0050433,HP:0100785,"fatal familial insomnia",Insomnia,1
DOID:0050434,HP:0000006,"Andersen-Tawil syndrome","Autosomal dominant inheritance",1
DOID:0050434,HP:0000175,"Andersen-Tawil syndrome","Cleft palate",1
DOID:0050434,HP:0000218,"Andersen-Tawil syndrome","High palate",1
DOID:0050434,HP:0000219,"Andersen-Tawil syndrome","Thin upper lip vermilion",1
DOID:0050434,HP:0000252,"Andersen-Tawil syndrome",Microcephaly,1
DOID:0050434,HP:0000272,"Andersen-Tawil syndrome","Malar flattening",1
DOID:0050434,HP:0000316,"Andersen-Tawil syndrome",Hypertelorism,1
DOID:0050434,HP:0000324,"Andersen-Tawil syndrome","Facial asymmetry",1
DOID:0050434,HP:0000325,"Andersen-Tawil syndrome","Triangular face",1
DOID:0050434,HP:0000327,"Andersen-Tawil syndrome","Hypoplasia of the maxilla",1
DOID:0050434,HP:0000337,"Andersen-Tawil syndrome","Broad forehead",1
DOID:0050434,HP:0000369,"Andersen-Tawil syndrome","Low-set ears",1
DOID:0050434,HP:0000414,"Andersen-Tawil syndrome","Bulbous nose",1
DOID:0050434,HP:0000581,"Andersen-Tawil syndrome",Blepharophimosis,1
DOID:0050434,HP:0000677,"Andersen-Tawil syndrome",Oligodontia,1
DOID:0050434,HP:0000696,"Andersen-Tawil syndrome","Delayed eruption of permanent teeth",1
DOID:0050434,HP:0000716,"Andersen-Tawil syndrome",Depressivity,1
DOID:0050434,HP:0001156,"Andersen-Tawil syndrome",Brachydactyly,1
DOID:0050434,HP:0001279,"Andersen-Tawil syndrome",Syncope,1
DOID:0050434,HP:0001328,"Andersen-Tawil syndrome","Specific learning disability",1
DOID:0050434,HP:0001388,"Andersen-Tawil syndrome","Joint laxity",1
DOID:0050434,HP:0001507,"Andersen-Tawil syndrome","Growth abnormality",1
DOID:0050434,HP:0001657,"Andersen-Tawil syndrome","Prolonged QT interval",1
DOID:0050434,HP:0001770,"Andersen-Tawil syndrome","Toe syndactyly",1
DOID:0050434,HP:0001773,"Andersen-Tawil syndrome","Short foot",1
DOID:0050434,HP:0001864,"Andersen-Tawil syndrome","Clinodactyly of the 5th toe",1
DOID:0050434,HP:0001962,"Andersen-Tawil syndrome",Palpitations,1
DOID:0050434,HP:0002650,"Andersen-Tawil syndrome",Scoliosis,1
DOID:0050434,HP:0002750,"Andersen-Tawil syndrome","Delayed skeletal maturation",1
DOID:0050434,HP:0003100,"Andersen-Tawil syndrome","Slender long bone",1
DOID:0050434,HP:0003691,"Andersen-Tawil syndrome","Scapular winging",1
DOID:0050434,HP:0003778,"Andersen-Tawil syndrome","Short mandibular rami",1
DOID:0050434,HP:0003779,"Andersen-Tawil syndrome","Antegonial notching of mandible",1
DOID:0050434,HP:0004209,"Andersen-Tawil syndrome","Clinodactyly of the 5th finger",1
DOID:0050434,HP:0004279,"Andersen-Tawil syndrome","Short palm",1
DOID:0050434,HP:0004467,"Andersen-Tawil syndrome","Preauricular pit",1
DOID:0050434,HP:0005147,"Andersen-Tawil syndrome","Bidirectional ventricular ectopy",1
DOID:0050434,HP:0005478,"Andersen-Tawil syndrome","Prominent frontal sinuses",1
DOID:0050434,HP:0006297,"Andersen-Tawil syndrome","Hypoplasia of dental enamel",1
DOID:0050434,HP:0006335,"Andersen-Tawil syndrome","Persistence of primary teeth",1
DOID:0050434,HP:0008153,"Andersen-Tawil syndrome","Periodic hypokalemic paresis",1
DOID:0050434,HP:0009803,"Andersen-Tawil syndrome","Short phalanx of finger",1
DOID:0050434,HP:0010049,"Andersen-Tawil syndrome","Short metacarpal",1
DOID:0050434,HP:0010743,"Andersen-Tawil syndrome","Short metatarsal",1
DOID:0050434,HP:0012745,"Andersen-Tawil syndrome","Short palpebral fissure",1
DOID:0050434,HP:0025072,"Andersen-Tawil syndrome","Prominent U wave@en",1
DOID:0050434,HP:0200055,"Andersen-Tawil syndrome","Small hand",1
DOID:0050436,HP:0000007,"mulibrey nanism","Autosomal recessive inheritance",1
DOID:0050436,HP:0000171,"mulibrey nanism",Microglossia,1
DOID:0050436,HP:0000268,"mulibrey nanism",Dolichocephaly,1
DOID:0050436,HP:0000316,"mulibrey nanism",Hypertelorism,1
DOID:0050436,HP:0000325,"mulibrey nanism","Triangular face",1
DOID:0050436,HP:0000431,"mulibrey nanism","Wide nasal bridge",1
DOID:0050436,HP:0000483,"mulibrey nanism",Astigmatism,1
DOID:0050436,HP:0000486,"mulibrey nanism",Strabismus,1
DOID:0050436,HP:0000580,"mulibrey nanism","Pigmentary retinopathy",1
DOID:0050436,HP:0000668,"mulibrey nanism",Hypodontia,1
DOID:0050436,HP:0000678,"mulibrey nanism","Dental crowding",1
DOID:0050436,HP:0001252,"mulibrey nanism","Muscular hypotonia",1
DOID:0050436,HP:0001260,"mulibrey nanism",Dysarthria,1
DOID:0050436,HP:0001620,"mulibrey nanism","High pitched voice",1
DOID:0050436,HP:0001621,"mulibrey nanism","Weak voice",1
DOID:0050436,HP:0001635,"mulibrey nanism","Congestive heart failure",1
DOID:0050436,HP:0001685,"mulibrey nanism","Myocardial fibrosis",1
DOID:0050436,HP:0002007,"mulibrey nanism","Frontal bossing",1
DOID:0050436,HP:0002119,"mulibrey nanism",Ventriculomegaly,1
DOID:0050436,HP:0002240,"mulibrey nanism",Hepatomegaly,1
DOID:0050436,HP:0002667,"mulibrey nanism",Nephroblastoma,1
DOID:0050436,HP:0002680,"mulibrey nanism","J-shaped sella turcica",1
DOID:0050436,HP:0002688,"mulibrey nanism","Absent frontal sinuses",1
DOID:0050436,HP:0002738,"mulibrey nanism","Hypoplastic frontal sinuses",1
DOID:0050436,HP:0003764,"mulibrey nanism",Nevus,1
DOID:0050436,HP:0004322,"mulibrey nanism","Short stature",1
DOID:0050436,HP:0005132,"mulibrey nanism","Pericardial constriction",1
DOID:0050436,HP:0005280,"mulibrey nanism","Depressed nasal bridge",1
DOID:0050437,HP:0000505,"Danon disease","Visual impairment",1
DOID:0050437,HP:0001249,"Danon disease","Intellectual disability",1
DOID:0050437,HP:0001263,"Danon disease","Global developmental delay",1
DOID:0050437,HP:0001423,"Danon disease","X-linked dominant inheritance",1
DOID:0050437,HP:0001639,"Danon disease","Hypertrophic cardiomyopathy",1
DOID:0050437,HP:0001640,"Danon disease",Cardiomegaly,1
DOID:0050437,HP:0001644,"Danon disease","Dilated cardiomyopathy",1
DOID:0050437,HP:0001685,"Danon disease","Myocardial fibrosis",1
DOID:0050437,HP:0001700,"Danon disease","Myocardial necrosis",1
DOID:0050437,HP:0001716,"Danon disease","Wolff-Parkinson-White syndrome",1
DOID:0050437,HP:0001761,"Danon disease","Pes cavus",1
DOID:0050437,HP:0002375,"Danon disease",Hypokinesia,1
DOID:0050437,HP:0003236,"Danon disease","Elevated serum creatine phosphokinase",1
DOID:0050437,HP:0003458,"Danon disease","EMG: myopathic abnormalities",1
DOID:0050437,HP:0003546,"Danon disease","Exercise intolerance",1
DOID:0050437,HP:0003700,"Danon disease","Generalized amyotrophy",1
DOID:0050437,HP:0003701,"Danon disease","Proximal muscle weakness",1
DOID:0050437,HP:0003710,"Danon disease","Exercise-induced muscle cramps",1
DOID:0050437,HP:0003812,"Danon disease","Phenotypic variability",1
DOID:0050437,HP:0011675,"Danon disease",Arrhythmia,1
DOID:0050437,HP:0100543,"Danon disease","Cognitive impairment",1
DOID:0050438,HP:0000006,"Frasier syndrome","Autosomal dominant inheritance",1
DOID:0050438,HP:0000037,"Frasier syndrome","Male pseudohermaphroditism",1
DOID:0050438,HP:0000097,"Frasier syndrome","Focal segmental glomerulosclerosis",1
DOID:0050438,HP:0000100,"Frasier syndrome","Nephrotic syndrome",1
DOID:0050438,HP:0000133,"Frasier syndrome","Gonadal dysgenesis",1
DOID:0050438,HP:0000149,"Frasier syndrome","Ovarian gonadoblastoma",1
DOID:0050438,HP:0000786,"Frasier syndrome","Primary amenorrhea",1
DOID:0050438,HP:0001428,"Frasier syndrome","Somatic mutation",1
DOID:0050438,HP:0003774,"Frasier syndrome","Stage 5 chronic kidney disease",1
DOID:0050439,HP:0000144,"Usher syndrome","Decreased fertility",1
DOID:0050439,HP:0000360,"Usher syndrome",Tinnitus,1
DOID:0050439,HP:0000407,"Usher syndrome","Sensorineural hearing impairment",1
DOID:0050439,HP:0000483,"Usher syndrome",Astigmatism,1
DOID:0050439,HP:0000512,"Usher syndrome","Abnormal electroretinogram",1
DOID:0050439,HP:0000518,"Usher syndrome",Cataract,1
DOID:0050439,HP:0000529,"Usher syndrome","Progressive visual loss",1
DOID:0050439,HP:0000545,"Usher syndrome",Myopia,1
DOID:0050439,HP:0000618,"Usher syndrome",Blindness,1
DOID:0050439,HP:0000639,"Usher syndrome",Nystagmus,1
DOID:0050439,HP:0000662,"Usher syndrome",Nyctalopia,1
DOID:0050439,HP:0000670,"Usher syndrome","Carious teeth",1
DOID:0050439,HP:0000682,"Usher syndrome","Abnormality of dental enamel",1
DOID:0050439,HP:0000691,"Usher syndrome",Microdontia,1
DOID:0050439,HP:0000709,"Usher syndrome",Psychosis,1
DOID:0050439,HP:0000716,"Usher syndrome",Depressivity,1
DOID:0050439,HP:0000738,"Usher syndrome",Hallucinations,1
DOID:0050439,HP:0000739,"Usher syndrome",Anxiety,1
DOID:0050439,HP:0001123,"Usher syndrome","Visual field defect",1
DOID:0050439,HP:0001251,"Usher syndrome",Ataxia,1
DOID:0050439,HP:0001639,"Usher syndrome","Hypertrophic cardiomyopathy",1
DOID:0050439,HP:0002120,"Usher syndrome","Cerebral cortical atrophy",1
DOID:0050439,HP:0003198,"Usher syndrome",Myopathy,1
DOID:0050439,HP:0003457,"Usher syndrome","EMG abnormality",1
DOID:0050439,HP:0007360,"Usher syndrome","Aplasia/Hypoplasia of the cerebellum",1
DOID:0050439,HP:0007703,"Usher syndrome","Abnormality of retinal pigmentation",1
DOID:0050439,HP:0008499,"Usher syndrome","High hypermetropia",1
DOID:0050439,HP:0008568,"Usher syndrome","Vestibular areflexia",1
DOID:0050439,HP:0010780,"Usher syndrome",Hyperacusis,1
DOID:0050439,HP:0011025,"Usher syndrome","Abnormality of cardiovascular system physiology",1
DOID:0050439,HP:0011073,"Usher syndrome","Abnormality of dental color",1
DOID:0050439,HP:0100543,"Usher syndrome","Cognitive impairment",1
DOID:0050440,HP:0000006,"familial partial lipodystrophy","Autosomal dominant inheritance",1
DOID:0050440,HP:0000007,"familial partial lipodystrophy","Autosomal recessive inheritance",1
DOID:0050440,HP:0000147,"familial partial lipodystrophy","Polycystic ovaries",1
DOID:0050440,HP:0000271,"familial partial lipodystrophy","Abnormality of the face",1
DOID:0050440,HP:0000287,"familial partial lipodystrophy","Increased facial adipose tissue",1
DOID:0050440,HP:0000311,"familial partial lipodystrophy","Round face",1
DOID:0050440,HP:0000464,"familial partial lipodystrophy","Abnormality of the neck",1
DOID:0050440,HP:0000468,"familial partial lipodystrophy","Increased adipose tissue around the neck",1
DOID:0050440,HP:0000786,"familial partial lipodystrophy","Primary amenorrhea",1
DOID:0050440,HP:0000819,"familial partial lipodystrophy","Diabetes mellitus",1
DOID:0050440,HP:0000822,"familial partial lipodystrophy",Hypertension,1
DOID:0050440,HP:0000831,"familial partial lipodystrophy","Insulin-resistant diabetes mellitus",1
DOID:0050440,HP:0000842,"familial partial lipodystrophy",Hyperinsulinemia,1
DOID:0050440,HP:0000876,"familial partial lipodystrophy",Oligomenorrhea,1
DOID:0050440,HP:0000956,"familial partial lipodystrophy","Acanthosis nigricans",1
DOID:0050440,HP:0000991,"familial partial lipodystrophy",Xanthomatosis,1
DOID:0050440,HP:0001007,"familial partial lipodystrophy",Hirsutism,1
DOID:0050440,HP:0001015,"familial partial lipodystrophy","Prominent superficial veins",1
DOID:0050440,HP:0001394,"familial partial lipodystrophy",Cirrhosis,1
DOID:0050440,HP:0001397,"familial partial lipodystrophy","Hepatic steatosis",1
DOID:0050440,HP:0001735,"familial partial lipodystrophy","Acute pancreatitis",1
DOID:0050440,HP:0002149,"familial partial lipodystrophy",Hyperuricemia,1
DOID:0050440,HP:0002155,"familial partial lipodystrophy",Hypertriglyceridemia,1
DOID:0050440,HP:0002240,"familial partial lipodystrophy",Hepatomegaly,1
DOID:0050440,HP:0002621,"familial partial lipodystrophy",Atherosclerosis,1
DOID:0050440,HP:0003011,"familial partial lipodystrophy","Abnormality of the musculature",1
DOID:0050440,HP:0003074,"familial partial lipodystrophy",Hyperglycemia,1
DOID:0050440,HP:0003233,"familial partial lipodystrophy","Decreased circulating high-density lipoprotein levels",1
DOID:0050440,HP:0003326,"familial partial lipodystrophy",Myalgia,1
DOID:0050440,HP:0003635,"familial partial lipodystrophy","Loss of subcutaneous adipose tissue in limbs",1
DOID:0050440,HP:0003712,"familial partial lipodystrophy","Skeletal muscle hypertrophy",1
DOID:0050440,HP:0003758,"familial partial lipodystrophy","Reduced subcutaneous adipose tissue",1
DOID:0050440,HP:0008739,"familial partial lipodystrophy","Labial pseudohypertrophy",1
DOID:0050440,HP:0008887,"familial partial lipodystrophy","Adipose tissue loss",1
DOID:0050440,HP:0008985,"familial partial lipodystrophy","Increased intramuscular fat",1
DOID:0050440,HP:0008993,"familial partial lipodystrophy","Increased intraabdominal fat",1
DOID:0050440,HP:0009002,"familial partial lipodystrophy","Loss of truncal subcutaneous adipose tissue",1
DOID:0050440,HP:0009017,"familial partial lipodystrophy","Loss of gluteal subcutaneous adipose tissue",1
DOID:0050440,HP:0009125,"familial partial lipodystrophy",Lipodystrophy,1
DOID:0050440,HP:0009800,"familial partial lipodystrophy","Maternal diabetes",1
DOID:0050440,HP:0012645,"familial partial lipodystrophy","Enlarged peripheral nerve",1
DOID:0050440,HP:0100578,"familial partial lipodystrophy",Lipoatrophy,1
DOID:0050440,HP:0100602,"familial partial lipodystrophy",Preeclampsia,1
DOID:0050441,HP:0000007,mucosulfatidosis,"Autosomal recessive inheritance",1
DOID:0050441,HP:0000238,mucosulfatidosis,Hydrocephalus,1
DOID:0050441,HP:0000280,mucosulfatidosis,"Coarse facial features",1
DOID:0050441,HP:0000365,mucosulfatidosis,"Hearing impairment",1
DOID:0050441,HP:0000463,mucosulfatidosis,"Anteverted nares",1
DOID:0050441,HP:0000546,mucosulfatidosis,"Retinal degeneration",1
DOID:0050441,HP:0000943,mucosulfatidosis,"Dysostosis multiplex",1
DOID:0050441,HP:0001249,mucosulfatidosis,"Intellectual disability",1
DOID:0050441,HP:0001251,mucosulfatidosis,Ataxia,1
DOID:0050441,HP:0001257,mucosulfatidosis,Spasticity,1
DOID:0050441,HP:0001263,mucosulfatidosis,"Global developmental delay",1
DOID:0050441,HP:0001272,mucosulfatidosis,"Cerebellar atrophy",1
DOID:0050441,HP:0001319,mucosulfatidosis,"Neonatal hypotonia",1
DOID:0050441,HP:0001744,mucosulfatidosis,Splenomegaly,1
DOID:0050441,HP:0002003,mucosulfatidosis,"Large forehead",1
DOID:0050441,HP:0002059,mucosulfatidosis,"Cerebral atrophy",1
DOID:0050441,HP:0002119,mucosulfatidosis,Ventriculomegaly,1
DOID:0050441,HP:0002240,mucosulfatidosis,Hepatomegaly,1
DOID:0050441,HP:0002395,mucosulfatidosis,"Lower limb hyperreflexia",1
DOID:0050441,HP:0002518,mucosulfatidosis,"Abnormality of the periventricular white matter",1
DOID:0050441,HP:0002922,mucosulfatidosis,"Increased CSF protein",1
DOID:0050441,HP:0004322,mucosulfatidosis,"Short stature",1
DOID:0050441,HP:0007305,mucosulfatidosis,"CNS demyelination",1
DOID:0050441,HP:0007307,mucosulfatidosis,"Rapid neurologic deterioration",1
DOID:0050441,HP:0007957,mucosulfatidosis,"Corneal opacity",1
DOID:0050441,HP:0008064,mucosulfatidosis,Ichthyosis,1
DOID:0050441,HP:0008155,mucosulfatidosis,Mucopolysacchariduria,1
DOID:0050441,HP:0008479,mucosulfatidosis,"Hypoplastic vertebral bodies",1
DOID:0050441,HP:0010055,mucosulfatidosis,"Broad hallux",1
DOID:0050441,HP:0011096,mucosulfatidosis,"Peripheral demyelination",1
DOID:0050441,HP:0011220,mucosulfatidosis,"Prominent forehead",1
DOID:0050441,HP:0011304,mucosulfatidosis,"Broad thumb",1
DOID:0050441,HP:0012368,mucosulfatidosis,"Flat face",1
DOID:0050441,HP:0100539,mucosulfatidosis,"Periorbital edema",1
DOID:0050444,HP:0000007,"infantile Refsum disease","Autosomal recessive inheritance",1
DOID:0050444,HP:0000272,"infantile Refsum disease","Malar flattening",1
DOID:0050444,HP:0000407,"infantile Refsum disease","Sensorineural hearing impairment",1
DOID:0050444,HP:0000457,"infantile Refsum disease","Depressed nasal ridge",1
DOID:0050444,HP:0000510,"infantile Refsum disease","Rod-cone dystrophy",1
DOID:0050444,HP:0000512,"infantile Refsum disease","Abnormal electroretinogram",1
DOID:0050444,HP:0000939,"infantile Refsum disease",Osteoporosis,1
DOID:0050444,HP:0000954,"infantile Refsum disease","Single transverse palmar crease",1
DOID:0050444,HP:0001249,"infantile Refsum disease","Intellectual disability",1
DOID:0050444,HP:0001263,"infantile Refsum disease","Global developmental delay",1
DOID:0050444,HP:0001265,"infantile Refsum disease",Hyporeflexia,1
DOID:0050444,HP:0001271,"infantile Refsum disease",Polyneuropathy,1
DOID:0050444,HP:0001290,"infantile Refsum disease","Generalized hypotonia",1
DOID:0050444,HP:0001508,"infantile Refsum disease","Failure to thrive",1
DOID:0050444,HP:0001892,"infantile Refsum disease","Abnormal bleeding",1
DOID:0050444,HP:0001999,"infantile Refsum disease","Abnormal facial shape",1
DOID:0050444,HP:0002240,"infantile Refsum disease",Hepatomegaly,1
DOID:0050444,HP:0002570,"infantile Refsum disease",Steatorrhea,1
DOID:0050444,HP:0003146,"infantile Refsum disease",Hypocholesterolemia,1
DOID:0050444,HP:0003577,"infantile Refsum disease","Congenital onset",1
DOID:0050444,HP:0008167,"infantile Refsum disease","Very long chain fatty acid accumulation",1
DOID:0050444,HP:0012368,"infantile Refsum disease","Flat face",1
DOID:0050445,HP:0000114,"X-linked hypophosphatemic rickets","Proximal tubulopathy",1
DOID:0050445,HP:0000117,"X-linked hypophosphatemic rickets","Renal phosphate wasting",1
DOID:0050445,HP:0000121,"X-linked hypophosphatemic rickets",Nephrocalcinosis,1
