disease_id,hpo_id,disease_name,hpo_name,is_do
DOID:0050445,HP:0000124,"X-linked hypophosphatemic rickets","Renal tubular dysfunction",1
DOID:0050445,HP:0000787,"X-linked hypophosphatemic rickets",Nephrolithiasis,1
DOID:0050445,HP:0001419,"X-linked hypophosphatemic rickets","X-linked recessive inheritance",1
DOID:0050445,HP:0001423,"X-linked hypophosphatemic rickets","X-linked dominant inheritance",1
DOID:0050445,HP:0002007,"X-linked hypophosphatemic rickets","Frontal bossing",1
DOID:0050445,HP:0002148,"X-linked hypophosphatemic rickets",Hypophosphatemia,1
DOID:0050445,HP:0002150,"X-linked hypophosphatemic rickets",Hypercalciuria,1
DOID:0050445,HP:0002176,"X-linked hypophosphatemic rickets","Spinal cord compression",1
DOID:0050445,HP:0002644,"X-linked hypophosphatemic rickets","Abnormality of pelvic girdle bone morphology",1
DOID:0050445,HP:0002653,"X-linked hypophosphatemic rickets","Bone pain",1
DOID:0050445,HP:0002663,"X-linked hypophosphatemic rickets","Delayed epiphyseal ossification",1
DOID:0050445,HP:0002748,"X-linked hypophosphatemic rickets",Rickets,1
DOID:0050445,HP:0002749,"X-linked hypophosphatemic rickets",Osteomalacia,1
DOID:0050445,HP:0002752,"X-linked hypophosphatemic rickets","Sparse bone trabeculae",1
DOID:0050445,HP:0002753,"X-linked hypophosphatemic rickets","Thin bony cortex",1
DOID:0050445,HP:0002757,"X-linked hypophosphatemic rickets","Recurrent fractures",1
DOID:0050445,HP:0002758,"X-linked hypophosphatemic rickets",Osteoarthritis,1
DOID:0050445,HP:0002829,"X-linked hypophosphatemic rickets",Arthralgia,1
DOID:0050445,HP:0002979,"X-linked hypophosphatemic rickets","Bowing of the legs",1
DOID:0050445,HP:0002980,"X-linked hypophosphatemic rickets","Femoral bowing",1
DOID:0050445,HP:0002982,"X-linked hypophosphatemic rickets","Tibial bowing",1
DOID:0050445,HP:0003013,"X-linked hypophosphatemic rickets","Bulging epiphyses",1
DOID:0050445,HP:0003020,"X-linked hypophosphatemic rickets","Enlargement of the wrists",1
DOID:0050445,HP:0003025,"X-linked hypophosphatemic rickets","Metaphyseal irregularity",1
DOID:0050445,HP:0003029,"X-linked hypophosphatemic rickets","Enlargement of the ankles",1
DOID:0050445,HP:0003126,"X-linked hypophosphatemic rickets","Low-molecular-weight proteinuria",1
DOID:0050445,HP:0003152,"X-linked hypophosphatemic rickets","Increased serum 1,25-dihydroxyvitamin D3",1
DOID:0050445,HP:0003155,"X-linked hypophosphatemic rickets","Elevated alkaline phosphatase",1
DOID:0050445,HP:0003165,"X-linked hypophosphatemic rickets","Elevated circulating parathyroid hormone level",1
DOID:0050445,HP:0003416,"X-linked hypophosphatemic rickets","Spinal canal stenosis",1
DOID:0050445,HP:0003812,"X-linked hypophosphatemic rickets","Phenotypic variability",1
DOID:0050445,HP:0004322,"X-linked hypophosphatemic rickets","Short stature",1
DOID:0050445,HP:0004912,"X-linked hypophosphatemic rickets","Hypophosphatemic rickets",1
DOID:0050445,HP:0006285,"X-linked hypophosphatemic rickets","Hypomineralization of enamel",1
DOID:0050445,HP:0006432,"X-linked hypophosphatemic rickets","Trapezoidal distal femoral condyles",1
DOID:0050445,HP:0008117,"X-linked hypophosphatemic rickets","Shortening of the talar neck",1
DOID:0050445,HP:0008144,"X-linked hypophosphatemic rickets","Flattening of the talar dome",1
DOID:0050445,HP:0010502,"X-linked hypophosphatemic rickets","Fibular bowing",1
DOID:0050445,HP:0012622,"X-linked hypophosphatemic rickets","Chronic kidney disease",1
DOID:0050448,HP:0000006,"hereditary mucosal leukokeratosis","Autosomal dominant inheritance",1
DOID:0050448,HP:0001939,"hereditary mucosal leukokeratosis","Abnormality of metabolism/homeostasis",1
DOID:0050448,HP:0002745,"hereditary mucosal leukokeratosis","Oral leukoplakia",1
DOID:0050448,HP:0025092,"hereditary mucosal leukokeratosis","Epidermal acanthosis@en",1
DOID:0050448,HP:0040009,"hereditary mucosal leukokeratosis",Hyperparakeratosis,1
DOID:0050449,HP:0000006,"pachyonychia congenita","Autosomal dominant inheritance",1
DOID:0050449,HP:0000535,"pachyonychia congenita","Sparse and thin eyebrow",1
DOID:0050449,HP:0000695,"pachyonychia congenita","Natal tooth",1
DOID:0050449,HP:0000972,"pachyonychia congenita","Palmoplantar hyperkeratosis",1
DOID:0050449,HP:0001425,"pachyonychia congenita",Heterogeneous,1
DOID:0050449,HP:0001609,"pachyonychia congenita","Hoarse voice",1
DOID:0050449,HP:0001805,"pachyonychia congenita","Thick nail",1
DOID:0050449,HP:0002164,"pachyonychia congenita","Nail dysplasia",1
DOID:0050449,HP:0002209,"pachyonychia congenita","Sparse scalp hair",1
DOID:0050449,HP:0002745,"pachyonychia congenita","Oral leukoplakia",1
DOID:0050449,HP:0007410,"pachyonychia congenita","Palmoplantar hyperhidrosis",1
DOID:0050449,HP:0007502,"pachyonychia congenita","Follicular hyperkeratosis",1
DOID:0050449,HP:0008392,"pachyonychia congenita","Subungual hyperkeratosis",1
DOID:0050449,HP:0008404,"pachyonychia congenita","Nail dystrophy",1
DOID:0050449,HP:0011359,"pachyonychia congenita","Dry hair",1
DOID:0050449,HP:0012035,"pachyonychia congenita","Steatocystoma multiplex",1
DOID:0050449,HP:0025084,"pachyonychia congenita",Folliculitis@en,1
DOID:0050449,HP:0200040,"pachyonychia congenita","Epidermoid cyst",1
DOID:0050450,HP:0000007,"Gitelman syndrome","Autosomal recessive inheritance",1
DOID:0050450,HP:0000103,"Gitelman syndrome",Polyuria,1
DOID:0050450,HP:0000128,"Gitelman syndrome","Renal potassium wasting",1
DOID:0050450,HP:0000848,"Gitelman syndrome","Increased circulating renin level",1
DOID:0050450,HP:0000934,"Gitelman syndrome",Chondrocalcinosis,1
DOID:0050450,HP:0001250,"Gitelman syndrome",Seizures,1
DOID:0050450,HP:0001281,"Gitelman syndrome",Tetany,1
DOID:0050450,HP:0001949,"Gitelman syndrome","Hypokalemic alkalosis",1
DOID:0050450,HP:0001959,"Gitelman syndrome",Polydipsia,1
DOID:0050450,HP:0002027,"Gitelman syndrome","Abdominal pain",1
DOID:0050450,HP:0002900,"Gitelman syndrome",Hypokalemia,1
DOID:0050450,HP:0002917,"Gitelman syndrome",Hypomagnesemia,1
DOID:0050450,HP:0003127,"Gitelman syndrome",Hypocalciuria,1
DOID:0050450,HP:0003324,"Gitelman syndrome","Generalized muscle weakness",1
DOID:0050450,HP:0003394,"Gitelman syndrome","Muscle cramps",1
DOID:0050450,HP:0003401,"Gitelman syndrome",Paresthesia,1
DOID:0050450,HP:0003470,"Gitelman syndrome",Paralysis,1
DOID:0050450,HP:0003621,"Gitelman syndrome","Juvenile onset",1
DOID:0050450,HP:0005567,"Gitelman syndrome","Renal magnesium wasting",1
DOID:0050452,HP:0000007,"mevalonic aciduria","Autosomal recessive inheritance",1
DOID:0050452,HP:0000239,"mevalonic aciduria","Large fontanelles",1
DOID:0050452,HP:0000252,"mevalonic aciduria",Microcephaly,1
DOID:0050452,HP:0000268,"mevalonic aciduria",Dolichocephaly,1
DOID:0050452,HP:0000325,"mevalonic aciduria","Triangular face",1
DOID:0050452,HP:0000358,"mevalonic aciduria","Posteriorly rotated ears",1
DOID:0050452,HP:0000369,"mevalonic aciduria","Low-set ears",1
DOID:0050452,HP:0000494,"mevalonic aciduria","Downslanted palpebral fissures",1
DOID:0050452,HP:0000518,"mevalonic aciduria",Cataract,1
DOID:0050452,HP:0000592,"mevalonic aciduria","Blue sclerae",1
DOID:0050452,HP:0000639,"mevalonic aciduria",Nystagmus,1
DOID:0050452,HP:0000969,"mevalonic aciduria",Edema,1
DOID:0050452,HP:0000988,"mevalonic aciduria","Skin rash",1
DOID:0050452,HP:0001263,"mevalonic aciduria","Global developmental delay",1
DOID:0050452,HP:0001272,"mevalonic aciduria","Cerebellar atrophy",1
DOID:0050452,HP:0001290,"mevalonic aciduria","Generalized hypotonia",1
DOID:0050452,HP:0001508,"mevalonic aciduria","Failure to thrive",1
DOID:0050452,HP:0001873,"mevalonic aciduria",Thrombocytopenia,1
DOID:0050452,HP:0001974,"mevalonic aciduria",Leukocytosis,1
DOID:0050452,HP:0002013,"mevalonic aciduria",Vomiting,1
DOID:0050452,HP:0002014,"mevalonic aciduria",Diarrhea,1
DOID:0050452,HP:0002059,"mevalonic aciduria","Cerebral atrophy",1
DOID:0050452,HP:0002073,"mevalonic aciduria","Progressive cerebellar ataxia",1
DOID:0050452,HP:0002335,"mevalonic aciduria","Agenesis of cerebellar vermis",1
DOID:0050452,HP:0002716,"mevalonic aciduria",Lymphadenopathy,1
DOID:0050452,HP:0002751,"mevalonic aciduria",Kyphoscoliosis,1
DOID:0050452,HP:0002829,"mevalonic aciduria",Arthralgia,1
DOID:0050452,HP:0002910,"mevalonic aciduria","Elevated hepatic transaminases",1
DOID:0050452,HP:0003236,"mevalonic aciduria","Elevated serum creatine phosphokinase",1
DOID:0050452,HP:0004322,"mevalonic aciduria","Short stature",1
DOID:0050452,HP:0004819,"mevalonic aciduria","Normocytic hypoplastic anemia",1
DOID:0050452,HP:0006268,"mevalonic aciduria","Fluctuating splenomegaly",1
DOID:0050452,HP:0006564,"mevalonic aciduria","Fluctuating hepatomegaly",1
DOID:0050452,HP:0012072,"mevalonic aciduria",Aciduria,1
DOID:0050452,HP:0012282,"mevalonic aciduria","Morbilliform rash",1
DOID:0050453,HP:0000006,lissencephaly,"Autosomal dominant inheritance",1
DOID:0050453,HP:0000007,lissencephaly,"Autosomal recessive inheritance",1
DOID:0050453,HP:0000054,lissencephaly,Micropenis,1
DOID:0050453,HP:0000062,lissencephaly,"Ambiguous genitalia",1
DOID:0050453,HP:0000218,lissencephaly,"High palate",1
DOID:0050453,HP:0000219,lissencephaly,"Thin upper lip vermilion",1
DOID:0050453,HP:0000238,lissencephaly,Hydrocephalus,1
DOID:0050453,HP:0000252,lissencephaly,Microcephaly,1
DOID:0050453,HP:0000256,lissencephaly,Macrocephaly,1
DOID:0050453,HP:0000260,lissencephaly,"Wide anterior fontanel",1
DOID:0050453,HP:0000343,lissencephaly,"Long philtrum",1
DOID:0050453,HP:0000347,lissencephaly,Micrognathia,1
DOID:0050453,HP:0000348,lissencephaly,"High forehead",1
DOID:0050453,HP:0000365,lissencephaly,"Hearing impairment",1
DOID:0050453,HP:0000369,lissencephaly,"Low-set ears",1
DOID:0050453,HP:0000426,lissencephaly,"Prominent nasal bridge",1
DOID:0050453,HP:0000431,lissencephaly,"Wide nasal bridge",1
DOID:0050453,HP:0000518,lissencephaly,Cataract,1
DOID:0050453,HP:0000639,lissencephaly,Nystagmus,1
DOID:0050453,HP:0000648,lissencephaly,"Optic atrophy",1
DOID:0050453,HP:0001249,lissencephaly,"Intellectual disability",1
DOID:0050453,HP:0001250,lissencephaly,Seizures,1
DOID:0050453,HP:0001251,lissencephaly,Ataxia,1
DOID:0050453,HP:0001252,lissencephaly,"Muscular hypotonia",1
DOID:0050453,HP:0001257,lissencephaly,Spasticity,1
DOID:0050453,HP:0001258,lissencephaly,"Spastic paraplegia",1
DOID:0050453,HP:0001260,lissencephaly,Dysarthria,1
DOID:0050453,HP:0001263,lissencephaly,"Global developmental delay",1
DOID:0050453,HP:0001270,lissencephaly,"Motor delay",1
DOID:0050453,HP:0001274,lissencephaly,"Agenesis of corpus callosum",1
DOID:0050453,HP:0001276,lissencephaly,Hypertonia,1
DOID:0050453,HP:0001285,lissencephaly,"Spastic tetraparesis",1
DOID:0050453,HP:0001290,lissencephaly,"Generalized hypotonia",1
DOID:0050453,HP:0001302,lissencephaly,Pachygyria,1
DOID:0050453,HP:0001320,lissencephaly,"Cerebellar vermis hypoplasia",1
DOID:0050453,HP:0001321,lissencephaly,"Cerebellar hypoplasia",1
DOID:0050453,HP:0001328,lissencephaly,"Specific learning disability",1
DOID:0050453,HP:0001339,lissencephaly,Lissencephaly,1
DOID:0050453,HP:0001347,lissencephaly,Hyperreflexia,1
DOID:0050453,HP:0001417,lissencephaly,"X-linked inheritance",1
DOID:0050453,HP:0001522,lissencephaly,"Death in infancy",1
DOID:0050453,HP:0002014,lissencephaly,Diarrhea,1
DOID:0050453,HP:0002079,lissencephaly,"Hypoplasia of the corpus callosum",1
DOID:0050453,HP:0002085,lissencephaly,"Occipital encephalocele",1
DOID:0050453,HP:0002119,lissencephaly,Ventriculomegaly,1
DOID:0050453,HP:0002126,lissencephaly,Polymicrogyria,1
DOID:0050453,HP:0002132,lissencephaly,"Porencephalic cyst",1
DOID:0050453,HP:0002171,lissencephaly,Gliosis,1
DOID:0050453,HP:0002187,lissencephaly,"Intellectual disability, profound",1
DOID:0050453,HP:0002281,lissencephaly,"Gray matter heterotopias",1
DOID:0050453,HP:0002282,lissencephaly,Heterotopia,1
DOID:0050453,HP:0002352,lissencephaly,Leukoencephalopathy,1
DOID:0050453,HP:0002365,lissencephaly,"Hypoplasia of the brainstem",1
DOID:0050453,HP:0002500,lissencephaly,"Abnormality of the cerebral white matter",1
DOID:0050453,HP:0002510,lissencephaly,"Spastic tetraplegia",1
DOID:0050453,HP:0003577,lissencephaly,"Congenital onset",1
DOID:0050453,HP:0003593,lissencephaly,"Infantile onset",1
DOID:0050453,HP:0003676,lissencephaly,Progressive,1
DOID:0050453,HP:0003745,lissencephaly,Sporadic,1
DOID:0050453,HP:0003828,lissencephaly,"Variable expressivity",1
DOID:0050453,HP:0003829,lissencephaly,"Incomplete penetrance",1
DOID:0050453,HP:0004322,lissencephaly,"Short stature",1
DOID:0050453,HP:0005484,lissencephaly,"Postnatal microcephaly",1
DOID:0050453,HP:0007260,lissencephaly,"Type II lissencephaly",1
DOID:0050453,HP:0008734,lissencephaly,"Decreased testicular size",1
DOID:0050453,HP:0008872,lissencephaly,"Feeding difficulties in infancy",1
DOID:0050453,HP:0008897,lissencephaly,"Postnatal growth retardation",1
DOID:0050453,HP:0008936,lissencephaly,"Muscular hypotonia of the trunk",1
DOID:0050453,HP:0009879,lissencephaly,"Cortical gyral simplification",1
DOID:0050453,HP:0009921,lissencephaly,"Duane anomaly",1
DOID:0050453,HP:0010864,lissencephaly,"Intellectual disability, severe",1
DOID:0050453,HP:0011341,lissencephaly,"Long upper lip",1
DOID:0050453,HP:0011344,lissencephaly,"Severe global developmental delay",1
DOID:0050453,HP:0012736,lissencephaly,"Profound global developmental delay",1
DOID:0050454,HP:0000006,"periventricular nodular heterotopia","Autosomal dominant inheritance",1
DOID:0050454,HP:0000007,"periventricular nodular heterotopia","Autosomal recessive inheritance",1
DOID:0050454,HP:0000252,"periventricular nodular heterotopia",Microcephaly,1
DOID:0050454,HP:0000253,"periventricular nodular heterotopia","Progressive microcephaly",1
DOID:0050454,HP:0000486,"periventricular nodular heterotopia",Strabismus,1
DOID:0050454,HP:0000750,"periventricular nodular heterotopia","Delayed speech and language development",1
DOID:0050454,HP:0000817,"periventricular nodular heterotopia","Poor eye contact",1
DOID:0050454,HP:0001249,"periventricular nodular heterotopia","Intellectual disability",1
DOID:0050454,HP:0001250,"periventricular nodular heterotopia",Seizures,1
DOID:0050454,HP:0001256,"periventricular nodular heterotopia","Intellectual disability, mild",1
DOID:0050454,HP:0001263,"periventricular nodular heterotopia","Global developmental delay",1
DOID:0050454,HP:0001290,"periventricular nodular heterotopia","Generalized hypotonia",1
DOID:0050454,HP:0001297,"periventricular nodular heterotopia",Stroke,1
DOID:0050454,HP:0001423,"periventricular nodular heterotopia","X-linked dominant inheritance",1
DOID:0050454,HP:0001508,"periventricular nodular heterotopia","Failure to thrive",1
DOID:0050454,HP:0001643,"periventricular nodular heterotopia","Patent ductus arteriosus",1
DOID:0050454,HP:0001647,"periventricular nodular heterotopia","Bicuspid aortic valve",1
DOID:0050454,HP:0002079,"periventricular nodular heterotopia","Hypoplasia of the corpus callosum",1
DOID:0050454,HP:0002269,"periventricular nodular heterotopia","Abnormality of neuronal migration",1
DOID:0050454,HP:0002273,"periventricular nodular heterotopia",Tetraparesis,1
DOID:0050454,HP:0002282,"periventricular nodular heterotopia",Heterotopia,1
DOID:0050454,HP:0002521,"periventricular nodular heterotopia",Hypsarrhythmia,1
DOID:0050454,HP:0003256,"periventricular nodular heterotopia","Abnormality of the coagulation cascade",1
DOID:0050454,HP:0003593,"periventricular nodular heterotopia","Infantile onset",1
DOID:0050454,HP:0007165,"periventricular nodular heterotopia","Periventricular gray matter heterotopia",1
DOID:0050454,HP:0010864,"periventricular nodular heterotopia","Intellectual disability, severe",1
DOID:0050458,HP:0000006,"juvenile myelomonocytic leukemia","Autosomal dominant inheritance",1
DOID:0050458,HP:0001428,"juvenile myelomonocytic leukemia","Somatic mutation",1
DOID:0050458,HP:0012209,"juvenile myelomonocytic leukemia","Juvenile myelomonocytic leukemia",1
DOID:0050460,HP:0000006,"Wolf-Hirschhorn syndrome","Autosomal dominant inheritance",1
DOID:0050460,HP:0000028,"Wolf-Hirschhorn syndrome",Cryptorchidism,1
DOID:0050460,HP:0000047,"Wolf-Hirschhorn syndrome",Hypospadias,1
DOID:0050460,HP:0000151,"Wolf-Hirschhorn syndrome","Aplasia of the uterus",1
DOID:0050460,HP:0000175,"Wolf-Hirschhorn syndrome","Cleft palate",1
DOID:0050460,HP:0000188,"Wolf-Hirschhorn syndrome","Short upper lip",1
DOID:0050460,HP:0000204,"Wolf-Hirschhorn syndrome","Cleft upper lip",1
DOID:0050460,HP:0000238,"Wolf-Hirschhorn syndrome",Hydrocephalus,1
DOID:0050460,HP:0000252,"Wolf-Hirschhorn syndrome",Microcephaly,1
DOID:0050460,HP:0000286,"Wolf-Hirschhorn syndrome",Epicanthus,1
DOID:0050460,HP:0000316,"Wolf-Hirschhorn syndrome",Hypertelorism,1
DOID:0050460,HP:0000322,"Wolf-Hirschhorn syndrome","Short philtrum",1
DOID:0050460,HP:0000347,"Wolf-Hirschhorn syndrome",Micrognathia,1
DOID:0050460,HP:0000348,"Wolf-Hirschhorn syndrome","High forehead",1
DOID:0050460,HP:0000377,"Wolf-Hirschhorn syndrome","Abnormality of the pinna",1
DOID:0050460,HP:0000384,"Wolf-Hirschhorn syndrome","Preauricular skin tag",1
DOID:0050460,HP:0000402,"Wolf-Hirschhorn syndrome","Stenosis of the external auditory canal",1
DOID:0050460,HP:0000405,"Wolf-Hirschhorn syndrome","Conductive hearing impairment",1
DOID:0050460,HP:0000407,"Wolf-Hirschhorn syndrome","Sensorineural hearing impairment",1
DOID:0050460,HP:0000431,"Wolf-Hirschhorn syndrome","Wide nasal bridge",1
DOID:0050460,HP:0000444,"Wolf-Hirschhorn syndrome","Convex nasal ridge",1
DOID:0050460,HP:0000465,"Wolf-Hirschhorn syndrome","Webbed neck",1
DOID:0050460,HP:0000486,"Wolf-Hirschhorn syndrome",Strabismus,1
DOID:0050460,HP:0000508,"Wolf-Hirschhorn syndrome",Ptosis,1
DOID:0050460,HP:0000520,"Wolf-Hirschhorn syndrome",Proptosis,1
DOID:0050460,HP:0000558,"Wolf-Hirschhorn syndrome","Rieger anomaly",1
DOID:0050460,HP:0000612,"Wolf-Hirschhorn syndrome","Iris coloboma",1
DOID:0050460,HP:0000639,"Wolf-Hirschhorn syndrome",Nystagmus,1
DOID:0050460,HP:0000668,"Wolf-Hirschhorn syndrome",Hypodontia,1
DOID:0050460,HP:0000733,"Wolf-Hirschhorn syndrome",Stereotypy,1
DOID:0050460,HP:0000826,"Wolf-Hirschhorn syndrome","Precocious puberty",1
DOID:0050460,HP:0000902,"Wolf-Hirschhorn syndrome","Rib fusion",1
DOID:0050460,HP:0000954,"Wolf-Hirschhorn syndrome","Single transverse palmar crease",1
DOID:0050460,HP:0000960,"Wolf-Hirschhorn syndrome","Sacral dimple",1
DOID:0050460,HP:0001028,"Wolf-Hirschhorn syndrome",Hemangioma,1
DOID:0050460,HP:0001080,"Wolf-Hirschhorn syndrome","Biliary tract abnormality",1
DOID:0050460,HP:0001171,"Wolf-Hirschhorn syndrome","Split hand",1
