diseaseId,name,doid,vocabularyName
C1845028,"ANEMIA, SIDEROBLASTIC, AND SPINOCEREBELLAR ATAXIA",DOID:0050554,X-linked sideroblastic anemia with ataxia
C0272052,Rh Deficiency Syndrome,DOID:0050641,Rh deficiency syndrome
C1843687,"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",DOID:0050650,familial atrial fibrillation
C0338495,"Sleep Apnea, Mixed Central and Obstructive",DOID:0050848,obstructive sleep apnea
C0221018,Hereditary sideroblastic anemia,DOID:0060063,X-linked sideroblastic anemia
C0600228,Cardiopulmonary Arrest,DOID:0060319,cardiac arrest
C0342277,Diabetes mellitus autosomal dominant type II (disorder),DOID:0060334,transient neonatal diabetes mellitus
C1864623,"DIABETES MELLITUS, TRANSIENT NEONATAL, 3 (disorder)",DOID:0060334,transient neonatal diabetes mellitus
C1837915,"ERYTHROCYTOSIS, FAMILIAL, 2",DOID:0060474,Chuvash polycythemia
C1857775,"Diabetes Mellitus, Neonatal, with Congenital Hypothyroidism",DOID:0060638,neonatal diabetes mellitus with congenital hypothyroidism
C1833104,"DIABETES MELLITUS, PERMANENT NEONATAL",DOID:0060639,permanent neonatal diabetes mellitus
C0152264,Familial erythrocytosis,DOID:0060652,familial erythrocytosis 1
C1864041,CEREBRAL CAVERNOUS MALFORMATIONS 2,DOID:0060670,cerebral cavernous malformation 2
C0740302,5q-syndrome,DOID:0090016,chromosome 5q deletion syndrome
C1863512,"HYPERCHOLESTEROLEMIA, AUTOSOMAL RECESSIVE",DOID:0090105,autosomal recessive hypercholesterolemia
C1852092,"DIABETES MELLITUS, INSULIN-DEPENDENT, 2",DOID:0110741,type 1 diabetes mellitus 2
C1838261,"DIABETES MELLITUS, INSULIN-DEPENDENT, 4",DOID:0110743,type 1 diabetes mellitus 4
C1838260,"DIABETES MELLITUS, INSULIN-DEPENDENT, 5",DOID:0110744,type 1 diabetes mellitus 5
C1838259,"DIABETES MELLITUS, INSULIN-DEPENDENT, 7",DOID:0110746,type 1 diabetes mellitus 7
C1833218,"DIABETES MELLITUS, INSULIN-DEPENDENT, 8",DOID:0110747,type 1 diabetes mellitus 8
C1832392,"DIABETES MELLITUS, INSULIN-DEPENDENT, 12",DOID:0110751,type 1 diabetes mellitus 12
C2675866,"DIABETES MELLITUS, INSULIN-DEPENDENT, 20 (disorder)",DOID:0110757,type 1 diabetes mellitus 20
C2674218,"SPHEROCYTOSIS, TYPE 1 (disorder)",DOID:0110916,hereditary spherocytosis type 1
C2678338,"SPHEROCYTOSIS, TYPE 3 (disorder)",DOID:0110918,hereditary spherocytosis type 3
C2675212,"Spherocytosis, Type 4",DOID:0110919,hereditary spherocytosis type 4
C2675192,"Spherocytosis, Type 5",DOID:0110920,hereditary spherocytosis type 5
C0340968,Deficiency of pyruvate kinase,DOID:0111077,pyruvate kinase deficiency of red cells
C1838457,"FANCONI ANEMIA, COMPLEMENTATION GROUP D1",DOID:0111089,Fanconi anemia complementation group D1
C1836861,"FANCONI ANEMIA, COMPLEMENTATION GROUP I",DOID:0111091,Fanconi anemia complementation group I
C1835817,"FANCONI ANEMIA, COMPLEMENTATION GROUP N",DOID:0111094,Fanconi anemia complementation group N
C1856797,Estren-Dameshek Variant of Fanconi Pancytopenia,DOID:0111095,Fanconi anemia complementation group A
C1836860,"FANCONI ANEMIA, COMPLEMENTATION GROUP J",DOID:0111097,Fanconi anemia complementation group J
C1852093,"Maturity-Onset Diabetes of the Young, Type 1",DOID:0111099,maturity-onset diabetes of the young type 1
C0342277,Diabetes mellitus autosomal dominant type II (disorder),DOID:0111100,maturity-onset diabetes of the young type 2
C0431693,Renal cysts and diabetes syndrome,DOID:0111101,maturity-onset diabetes of the young type 5
C1838100,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3 (disorder)",DOID:0111102,maturity-onset diabetes of the young type 3
C1833382,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE IV (disorder)",DOID:0111103,maturity-onset diabetes of the young type 4
C1853371,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 6 (disorder)",DOID:0111104,maturity-onset diabetes of the young type 6
C1853297,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 8, WITH EXOCRINE DYSFUNCTION",DOID:0111105,maturity-onset diabetes of the young type 8
C1864839,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7 (disorder)",DOID:0111106,maturity-onset diabetes of the young type 7
C2677132,"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 9 (disorder)",DOID:0111107,maturity-onset diabetes of the young type 9
C0007785,Cerebral Infarction,DOID:10127,cerebral artery occlusion
C0340968,Deficiency of pyruvate kinase,DOID:10241,thalassemia
C0271650,Impaired glucose tolerance,DOID:10603,glucose intolerance
C0152264,Familial erythrocytosis,DOID:10780,primary polycythemia
C0025637,Methemoglobinemia,DOID:10783,methemoglobinemia
C0028768,Obsessive-Compulsive Disorder,DOID:10933,obsessive-compulsive disorder
C0014761,"Erythroblastosis, Fetal",DOID:1098,fetal erythroblastosis
C0014761,"Erythroblastosis, Fetal",DOID:11244,neonatal anemia
C0162316,Iron deficiency anemia,DOID:11252,microcytic anemia
C0008909,Claustrophobia,DOID:11257,social phobia
C0349231,Phobic anxiety disorder,DOID:11257,social phobia
C0020481,Hyperlipoproteinemia Type V,DOID:1171,hyperlipoproteinemia type V
C0011859,Lipoatrophic Diabetes Mellitus,DOID:11712,lipoatrophic diabetes
C0085207,Gestational Diabetes,DOID:11714,gestational diabetes
C0271650,Impaired glucose tolerance,DOID:11716,prediabetes syndrome
C0020480,Hyperlipoproteinemia Type IV,DOID:1172,hyperlipoproteinemia type IV
C0162316,Iron deficiency anemia,DOID:11759,hypochromic anemia
C0027051,Myocardial Infarction,DOID:11847,coronary thrombosis
C0151814,Coronary Occlusion,DOID:11847,coronary thrombosis
C0028756,"Obesity, Morbid",DOID:11981,morbid obesity
C0022610,Kernicterus,DOID:12043,kernicterus due to isoimmunization
C0013415,Dysthymic Disorder,DOID:12139,dysthymic disorder
C0030312,Pancytopenia,DOID:12450,pancytopenia
C0025637,Methemoglobinemia,DOID:12451,sulfhemoglobinemia
C0751634,Carotid Ulcer,DOID:13001,carotid stenosis
C0031190,Persistent Fetal Circulation Syndrome,DOID:13042,persistent fetal circulation syndrome
C2931384,Moyamoya disease 1,DOID:13099,Moyamoya disease
C0265110,Cerebral Vasospasm,DOID:13100,intracranial vasospasm
C0162316,Iron deficiency anemia,DOID:13121,deficiency anemia
C0002876,Congenital dyserythropoietic anemia,DOID:1338,congenital dyserythropoietic anemia
C1306856,Megaloblastic anemia due to inborn errors of metabolism,DOID:13381,pernicious anemia
C1306856,Megaloblastic anemia due to inborn errors of metabolism,DOID:13382,megaloblastic anemia
C2675512,Diamond-Blackfan Anemia 7,DOID:1339,Diamond-Blackfan anemia
C0034902,Pure Red-Cell Aplasia,DOID:1340,pure red-cell aplasia
C0020474,"Hyperlipidemia, Familial Combined",DOID:13809,familial combined hyperlipidemia
C0020481,Hyperlipoproteinemia Type V,DOID:14118,familial lipoprotein lipase deficiency
C1720779,Apolipoprotein C-II Deficiency (disorder),DOID:14118,familial lipoprotein lipase deficiency
C2930930,Abdominal obesity metabolic syndrome,DOID:14221,metabolic syndrome X
C0003467,Anxiety,DOID:14320,generalized anxiety disorder
C1969343,"Pulmonary Hypertension, Primary, Fenfluramine-Associated",DOID:14557,primary pulmonary hypertension
C0025193,Melancholia,DOID:1595,endogenous depression
C0011579,Reactive depression,DOID:1596,mental depression
C0011880,Diabetic Ketoacidosis,DOID:1837,diabetic ketoacidosis
C0003467,Anxiety,DOID:2030,anxiety disorder
C0349231,Phobic anxiety disorder,DOID:2030,anxiety disorder
C0730525,Chronic Post-Traumatic Stress Disorder,DOID:2055,post-traumatic stress disorder
C0265110,Cerebral Vasospasm,DOID:224,transient cerebral ischemia
C0002890,Leukoerythroblastic Anemia,DOID:2354,myelophthisic anemia
C0022610,Kernicterus,DOID:2382,kernicterus
C0004096,Asthma,DOID:2841,asthma
C0025193,Melancholia,DOID:2848,melancholia
C0020479,Hyperlipoproteinemia Type III,DOID:3145,hyperlipoproteinemia type III
C0750988,Common Carotid Artery Thrombosis,DOID:3410,carotid artery thrombosis
C0043019,Lateral Medullary Syndrome,DOID:3522,lateral medullary syndrome
C0007785,Cerebral Infarction,DOID:3523,brain stem infarction
C0751848,"Thrombotic Infarction, Middle Cerebral Artery",DOID:3525,middle cerebral artery infarction
C0007785,Cerebral Infarction,DOID:3526,cerebral infarction
C0270639,Lateral Sinus Thrombosis,DOID:3574,lateral sinus thrombosis
C0751824,Sagittal Sinus Thrombophlebitis,DOID:3576,sagittal sinus thrombosis
C0032463,Polycythemia Vera,DOID:3721,plasmacytoma
C0948480,Coronary Restenosis,DOID:4247,coronary restenosis
C0007780,Cerebral Embolism,DOID:4372,intracranial embolism
C1266144,Pleuropulmonary blastoma,DOID:4769,pleuropulmonary blastoma
C0011579,Reactive depression,DOID:4964,neurotic disorder
C0025193,Melancholia,DOID:4964,neurotic disorder
C0013415,Dysthymic Disorder,DOID:4964,neurotic disorder
C0262584,"Carcinoma, Small Cell",DOID:5411,lung oat cell carcinoma
C0034091,Pulmonary Veno-Occlusive Disease (disorder),DOID:5453,pulmonary venoocclusive disease
C0206703,"Carcinoma, Giant Cell",DOID:5583,lung giant cell carcinoma
C0151814,Coronary Occlusion,DOID:5844,myocardial infarction
C0027051,Myocardial Infarction,DOID:5844,myocardial infarction
C0340293,Anterior myocardial infarction,DOID:5845,anterolateral myocardial infarction
C0027051,Myocardial Infarction,DOID:5854,silent myocardial infarction
C0340293,Anterior myocardial infarction,DOID:5855,anteroseptal myocardial infarction
C0008909,Claustrophobia,DOID:591,phobic disorder
C0349231,Phobic anxiety disorder,DOID:591,phobic disorder
C0001818,Agoraphobia,DOID:593,agoraphobia
C0030319,Panic Disorder,DOID:594,panic disorder
C0008909,Claustrophobia,DOID:599,specific phobia
C0008909,Claustrophobia,DOID:600,animal phobia
C0236816,"Stress Disorders, Traumatic, Acute",DOID:605,flying phobia
C0006277,Bronchitis,DOID:6132,bronchitis
C0007785,Cerebral Infarction,DOID:6713,cerebrovascular disease
C0009426,Combat Disorders,DOID:6950,combat disorder
C0014761,"Erythroblastosis, Fetal",DOID:718,autoimmune hemolytic anemia
C0011859,Lipoatrophic Diabetes Mellitus,DOID:811,lipodystrophy
C0032463,Polycythemia Vera,DOID:8432,polycythemia
C0086666,Myocardial Preinfarction Syndrome,DOID:8805,intermediate coronary syndrome
C0032463,Polycythemia Vera,DOID:8997,polycythemia vera
C0011880,Diabetic Ketoacidosis,DOID:9351,diabetes mellitus
C0004096,Asthma,DOID:9360,intrinsic asthma
C0038218,Status Asthmaticus,DOID:9362,status asthmaticus
C0027051,Myocardial Infarction,DOID:9408,acute myocardial infarction
C0004096,Asthma,DOID:9415,allergic asthma
C0011579,Reactive depression,DOID:9478,postpartum depression
C1135191,"Heart Failure, Systolic",DOID:9651,systolic heart failure
C0206146,Myocardial Stunning,DOID:9767,myocardial stunning
C1135196,"Heart Failure, Diastolic",DOID:9775,diastolic heart failure
