geneId,geneSymbol,diseaseId,diseaseName,diseaseClass,pmid,source,class

2,A2M,C0027051,Myocardial Infarction,C14,18382889,LHGDN,3

2,A2M,C0004096,Asthma,C08;C20,7682483,BEFREE,0

9,NAT1,C0004096,Asthma,C08;C20,11927838,LHGDN,0

10,NAT2,C0004096,Asthma,C08;C20,20602614,BEFREE,0

10,NAT2,C0004096,Asthma,C08;C20,16886893,BEFREE,0

10,NAT2,C0004096,Asthma,C08;C20,12492617,BEFREE,0

10,NAT2,C0004096,Asthma,C08;C20,23622008,BEFREE,0

12,SERPINA3,C0027051,Myocardial Infarction,C14,18056971,LHGDN,3

12,SERPINA3,C0004096,Asthma,C08;C20,23517041,BEFREE,0

12,SERPINA3,C0004096,Asthma,C08;C20,2327559,BEFREE,0

12,SERPINA3,C0004096,Asthma,C08;C20,2299303,BEFREE,0

15,AANAT,C0004096,Asthma,C08;C20,18680475,BEFREE,0

17,AAVS1,C0271650,Impaired glucose tolerance,C18,22808093,BEFREE,1

19,ABCA1,C0007785,Cerebral Infarction,C10;C14,18841006,BEFREE,3

19,ABCA1,C0027051,Myocardial Infarction,C14,16313984,BEFREE,3

19,ABCA1,C0027051,Myocardial Infarction,C14,23555974,BEFREE,3

19,ABCA1,C0027051,Myocardial Infarction,C14,24801707,BEFREE,3

19,ABCA1,C0027051,Myocardial Infarction,C14,18706283,BEFREE,3

19,ABCA1,C0027051,Myocardial Infarction,C14,14962947,LHGDN,3

19,ABCA1,C0027051,Myocardial Infarction,C14,16313984,LHGDN,3

19,ABCA1,C0007785,Cerebral Infarction,C10;C14,18566305,BEFREE,3

19,ABCA1,C0271650,Impaired glucose tolerance,C18,24992457,BEFREE,1

19,ABCA1,C0027051,Myocardial Infarction,C14,14962947,BEFREE,3

19,ABCA1,C0027051,Myocardial Infarction,C14,14986172,BEFREE,3

19,ABCA1,C0007785,Cerebral Infarction,C10;C14,18621447,BEFREE,3

19,ABCA1,C0004096,Asthma,C08;C20,24813055,BEFREE,0

19,ABCA1,C0027051,Myocardial Infarction,C14,26073400,BEFREE,3

19,ABCA1,C0027051,Myocardial Infarction,C14,15837080,BEFREE,3

19,ABCA1,C0027051,Myocardial Infarction,C14,24796288,BEFREE,3

21,ABCA3,C0031190,Persistent Fetal Circulation Syndrome,C08;C16,25105258,BEFREE,0

21,ABCA3,C0031190,Persistent Fetal Circulation Syndrome,C08;C16,17719949,BEFREE,0

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,11050011,CLINVAR,2

22,ABCB7,C0221018,Hereditary sideroblastic anemia,C15;C16,20093295,BEFREE,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,11050011,UNIPROT,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,22398176,CLINVAR,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,22398176,UNIPROT,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,10196363,CLINVAR,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,10196363,UNIPROT,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,25741868,CLINVAR,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,4045952,CLINVAR,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,22398176,BEFREE,2

22,ABCB7,C0221018,Hereditary sideroblastic anemia,C15;C16,16892088,BEFREE,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,20301496,CLINVAR,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,11843825,CLINVAR,2

22,ABCB7,C0221018,Hereditary sideroblastic anemia,C15;C16,11050011,BEFREE,2

22,ABCB7,C0221018,Hereditary sideroblastic anemia,C15;C16,17192393,BEFREE,2

22,ABCB7,C0221018,Hereditary sideroblastic anemia,C15;C16,17192398,BEFREE,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,11843825,UNIPROT,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,11843825,BEFREE,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,10196363,BEFREE,2

22,ABCB7,C1845028,ANEMIA- SIDEROBLASTIC- AND SPINOCEREBELLAR ATAXIA,C10;C15;C16,21326867,CTD_human,2

24,ABCA4,C0027051,Myocardial Infarction,C14,23727086,BEFREE,3

24,ABCA4,C0027051,Myocardial Infarction,C14,16563363,BEFREE,3

25,ABL1,C0032463,Polycythemia Vera,C04;C15,26492355,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,16321848,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,18937974,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,25349114,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,26933174,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,23986553,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,17979493,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,17194663,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,20560681,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,22793267,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,8527391,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,29134817,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,27017614,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,18024651,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,18769448,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,19109573,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,17255788,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,28406068,BEFREE,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,12408765,LHGDN,2

25,ABL1,C0032463,Polycythemia Vera,C04;C15,20002154,BEFREE,2

26,AOC1,C0004096,Asthma,C08;C20,17651147,BEFREE,0

28,ABO,C0027051,Myocardial Infarction,C14,24902973,BEFREE,3

28,ABO,C0027051,Myocardial Infarction,C14,23161703,BEFREE,3

28,ABO,C0027051,Myocardial Infarction,C14,21945157,BEFREE,3

28,ABO,C0034902,Pure Red-Cell Aplasia,C15,16623806,BEFREE,2

28,ABO,C0027051,Myocardial Infarction,C14,23300549,BEFREE,3

28,ABO,C0027051,Myocardial Infarction,C14,21239051,BEFREE,3

28,ABO,C0034902,Pure Red-Cell Aplasia,C15,8477196,BEFREE,2

28,ABO,C0014761,Erythroblastosis- Fetal,C13;C15;C16;C20,15318861,BEFREE,2

28,ABO,C0004096,Asthma,C08;C20,16008680,BEFREE,0

28,ABO,C0014761,Erythroblastosis- Fetal,C13;C15;C16;C20,17867986,BEFREE,2

28,ABO,C0004096,Asthma,C08;C20,11491170,BEFREE,0

28,ABO,C0027051,Myocardial Infarction,C14,19036074,BEFREE,3

28,ABO,C0028768,Obsessive-Compulsive Disorder,F03,7187175,BEFREE,4

31,ACACA,C0003467,Anxiety,F01,26385612,BEFREE,4

32,ACACB,C0028756,Obesity- Morbid,C18;C23,21908218,BEFREE,1

40,ASIC2,C0030319,Panic Disorder,F03,21811305,BEFREE,4

41,ASIC1,C0003467,Anxiety,F01,25913301,BEFREE,4

41,ASIC1,C0003467,Anxiety,F01,24529281,BEFREE,4

41,ASIC1,C0030319,Panic Disorder,F03,24529281,BEFREE,4

41,ASIC1,C0030319,Panic Disorder,F03,26589317,BEFREE,4

43,ACHE,C0003467,Anxiety,F01,25744714,BEFREE,4

43,ACHE,C0003467,Anxiety,F01,15060281,BEFREE,4

43,ACHE,C0027051,Myocardial Infarction,C14,21750701,BEFREE,3

43,ACHE,C0003467,Anxiety,F01,11299326,BEFREE,4

43,ACHE,C0004096,Asthma,C08;C20,23377347,BEFREE,0

48,ACO1,C0162316,Iron deficiency anemia,C15;C18,16503547,LHGDN,2

48,ACO1,C0162316,Iron deficiency anemia,C15;C18,16503547,BEFREE,2

52,ACP1,C0004096,Asthma,C08;C20,16224193,BEFREE,0

52,ACP1,C0271650,Impaired glucose tolerance,C18,11836311,BEFREE,1

58,ACTA1,C0004096,Asthma,C08;C20,15696078,BEFREE,0

59,ACTA2,C2931384,Moyamoya disease 1,C10;C14,25956231,BEFREE,3

59,ACTA2,C2931384,Moyamoya disease 1,C10;C14,20970362,BEFREE,3

59,ACTA2,C0027051,Myocardial Infarction,C14,24358288,CTD_human,3

59,ACTA2,C0027051,Myocardial Infarction,C14,24243736,BEFREE,3

59,ACTA2,C2931384,Moyamoya disease 1,C10;C14,19409525,BEFREE,3

59,ACTA2,C2931384,Moyamoya disease 1,C10;C14,22831780,BEFREE,3

60,ACTB,C0262584,Carcinoma- Small Cell,C04,21321092,BEFREE,0

60,ACTB,C0004096,Asthma,C08;C20,12200519,BEFREE,0

60,ACTB,C0004096,Asthma,C08;C20,15813808,BEFREE,0

60,ACTB,C0004096,Asthma,C08;C20,17302903,BEFREE,0

60,ACTB,C0004096,Asthma,C08;C20,8970374,BEFREE,0

90,ACVR1,C0004096,Asthma,C08;C20,18292470,LHGDN,0

91,ACVR1B,C0027051,Myocardial Infarction,C14,28214509,BEFREE,3

93,ACVR2B,C0271650,Impaired glucose tolerance,C18,11334431,BEFREE,1

94,ACVRL1,C0034091,Pulmonary Veno-Occlusive Disease (disorder),C08;C14,26699722,BEFREE,0

100,ADA,C0004096,Asthma,C08;C20,19019667,BEFREE,0

100,ADA,C0004096,Asthma,C08;C20,16754522,BEFREE,0

100,ADA,C0271650,Impaired glucose tolerance,C18,11852372,BEFREE,1

100,ADA,C0030312,Pancytopenia,C15,16973956,BEFREE,2

100,ADA,C0004096,Asthma,C08;C20,16224193,BEFREE,0

100,ADA,C0271650,Impaired glucose tolerance,C18,10388966,BEFREE,1

100,ADA,C0004096,Asthma,C08;C20,15630434,BEFREE,0

100,ADA,C0004096,Asthma,C08;C20,12774669,LHGDN,0

101,ADAM8,C0027051,Myocardial Infarction,C14,21640993,BEFREE,3

101,ADAM8,C0004096,Asthma,C08;C20,24147597,BEFREE,0

101,ADAM8,C0004096,Asthma,C08;C20,17339047,BEFREE,0

101,ADAM8,C0004096,Asthma,C08;C20,17088949,BEFREE,0

101,ADAM8,C0027051,Myocardial Infarction,C14,19575316,BEFREE,3

101,ADAM8,C0004096,Asthma,C08;C20,23837412,BEFREE,0

101,ADAM8,C0004096,Asthma,C08;C20,17339047,LHGDN,0

102,ADAM10,C0007785,Cerebral Infarction,C10;C14,23773531,BEFREE,3

108,ADCY2,C0004096,Asthma,C08;C20,21912604,CTD_human,0

109,ADCY3,C0028756,Obesity- Morbid,C18;C23,29311637,CTD_human,1

116,ADCYAP1,C0003467,Anxiety,F01,23328528,BEFREE,4

117,ADCYAP1R1,C0004096,Asthma,C08;C20,21059121,CTD_human,0

117,ADCYAP1R1,C0003467,Anxiety,F01,23328528,BEFREE,4

117,ADCYAP1R1,C0004096,Asthma,C08;C20,23328528,BEFREE,0

118,ADD1,C0027051,Myocardial Infarction,C14,17189961,BEFREE,3

118,ADD1,C0027051,Myocardial Infarction,C14,16420563,BEFREE,3

118,ADD1,C0027051,Myocardial Infarction,C14,15301563,BEFREE,3

118,ADD1,C0020474,Hyperlipidemia- Familial Combined,C16;C18,11775124,BEFREE,1

118,ADD1,C0027051,Myocardial Infarction,C14,19145769,BEFREE,3

118,ADD1,C0027051,Myocardial Infarction,C14,18458162,BEFREE,3

118,ADD1,C0027051,Myocardial Infarction,C14,11926892,LHGDN,3

118,ADD1,C0027051,Myocardial Infarction,C14,15039125,BEFREE,3

118,ADD1,C0027051,Myocardial Infarction,C14,11926892,BEFREE,3

118,ADD1,C0027051,Myocardial Infarction,C14,14684671,BEFREE,3

118,ADD1,C0027051,Myocardial Infarction,C14,19145769,LHGDN,3

118,ADD1,C0027051,Myocardial Infarction,C14,10723114,BEFREE,3

119,ADD2,C2674218,SPHEROCYTOSIS- TYPE 1 (disorder),C15;C16,19425068,MGD,2

119,ADD2,C2674218,SPHEROCYTOSIS- TYPE 1 (disorder),C15;C16,10485892,MGD,2

125,ADH1B,C0007785,Cerebral Infarction,C10;C14,15534263,CTD_human,3

125,ADH1B,C0003467,Anxiety,F01,15584875,BEFREE,4

125,ADH1B,C0007785,Cerebral Infarction,C10;C14,15534263,BEFREE,3

125,ADH1B,C0271650,Impaired glucose tolerance,C18,20700531,BEFREE,1

125,ADH1B,C0003467,Anxiety,F01,25543168,BEFREE,4

125,ADH1B,C0007785,Cerebral Infarction,C10;C14,15534263,LHGDN,3

125,ADH1B,C0027051,Myocardial Infarction,C14,20031627,BEFREE,3

126,ADH1C,C0027051,Myocardial Infarction,C14,14726542,BEFREE,3

126,ADH1C,C0027051,Myocardial Infarction,C14,11207350,BEFREE,3

126,ADH1C,C0027051,Myocardial Infarction,C14,20031627,BEFREE,3

126,ADH1C,C0027051,Myocardial Infarction,C14,16051248,BEFREE,3

126,ADH1C,C0271650,Impaired glucose tolerance,C18,20700531,BEFREE,1

128,ADH5,C0027051,Myocardial Infarction,C14,19325130,BEFREE,3

128,ADH5,C0004096,Asthma,C08;C20,20335826,BEFREE,0

128,ADH5,C0004096,Asthma,C08;C20,17543375,LHGDN,0

133,ADM,C0007785,Cerebral Infarction,C10;C14,15684700,BEFREE,3

133,ADM,C0004096,Asthma,C08;C20,22686590,BEFREE,0

133,ADM,C0027051,Myocardial Infarction,C14,12805025,LHGDN,3

133,ADM,C0027051,Myocardial Infarction,C14,15684700,BEFREE,3

133,ADM,C0007785,Cerebral Infarction,C10;C14,25252154,BEFREE,3

133,ADM,C0027051,Myocardial Infarction,C14,12805025,BEFREE,3

133,ADM,C0027051,Myocardial Infarction,C14,28348718,BEFREE,3

133,ADM,C0271650,Impaired glucose tolerance,C18,22960655,BEFREE,1

133,ADM,C0011880,Diabetic Ketoacidosis,C18;C19,10609119,BEFREE,1

133,ADM,C0027051,Myocardial Infarction,C14,16616959,BEFREE,3

134,ADORA1,C0007785,Cerebral Infarction,C10;C14,17067559,RGD,3

134,ADORA1,C0003467,Anxiety,F01,20520601,BEFREE,4

134,ADORA1,C0338495,Sleep Apnea- Mixed Central and Obstructive,C08;C10,18787037,RGD,4

134,ADORA1,C0004096,Asthma,C08;C20,16364194,BEFREE,0

134,ADORA1,C0004096,Asthma,C08;C20,14754517,BEFREE,0

134,ADORA1,C0751848,Thrombotic Infarction- Middle Cerebral Artery,C10;C14,23437309,CTD_human,3

134,ADORA1,C0004096,Asthma,C08;C20,27182965,GWASCAT,0

134,ADORA1,C0027051,Myocardial Infarction,C14,12160945,CTD_human,3

135,ADORA2A,C0003467,Anxiety,F01,19565319,BEFREE,4

135,ADORA2A,C0003467,Anxiety,F01,18305461,BEFREE,4

135,ADORA2A,C0030319,Panic Disorder,F03,23018769,BEFREE,4

135,ADORA2A,C0030319,Panic Disorder,F03,15774265,BEFREE,4

135,ADORA2A,C0003467,Anxiety,F01,22940476,BEFREE,4

135,ADORA2A,C0003467,Anxiety,F01,20334879,BEFREE,4

135,ADORA2A,C0030319,Panic Disorder,F03,15774265,LHGDN,4

135,ADORA2A,C0003467,Anxiety,F01,22399050,BEFREE,4

135,ADORA2A,C0003467,Anxiety,F01,20520601,BEFREE,4

135,ADORA2A,C0003467,Anxiety,F01,22012471,BEFREE,4

135,ADORA2A,C0030319,Panic Disorder,F03,14666117,BEFREE,4

135,ADORA2A,C0003467,Anxiety,F01,16118787,BEFREE,4

135,ADORA2A,C0030319,Panic Disorder,F03,26589317,BEFREE,4

135,ADORA2A,C0030319,Panic Disorder,F03,14666117,LHGDN,4

135,ADORA2A,C0349231,Phobic anxiety disorder,F03,20334879,BEFREE,4

135,ADORA2A,C0030319,Panic Disorder,F03,19565319,BEFREE,4

135,ADORA2A,C0030319,Panic Disorder,F03,22940476,BEFREE,4

135,ADORA2A,C0001818,Agoraphobia,F03,14666117,BEFREE,4

135,ADORA2A,C0025193,Melancholia,F03,26860412,CTD_human,4

135,ADORA2A,C0030319,Panic Disorder,F03,20334879,BEFREE,4

135,ADORA2A,C0004096,Asthma,C08;C20,18442791,LHGDN,0

135,ADORA2A,C0030319,Panic Disorder,F03,12825092,CTD_human,4

135,ADORA2A,C0004096,Asthma,C08;C20,16339780,LHGDN,0

140,ADORA3,C0027051,Myocardial Infarction,C14,20132822,CTD_human,3

140,ADORA3,C0027051,Myocardial Infarction,C14,12160945,CTD_human,3

141,ADPRH,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,19477448,BEFREE,1

141,ADPRH,C1863512,HYPERCHOLESTEROLEMIA- AUTOSOMAL RECESSIVE,C18,12464675,BEFREE,1

142,PARP1,C0004096,Asthma,C08;C20,22532985,BEFREE,0

142,PARP1,C0004096,Asthma,C08;C20,19484672,BEFREE,0

142,PARP1,C0004096,Asthma,C08;C20,24180296,BEFREE,0

142,PARP1,C0027051,Myocardial Infarction,C14,12440774,BEFREE,3

142,PARP1,C0004096,Asthma,C08;C20,26169874,BEFREE,0

142,PARP1,C0004096,Asthma,C08;C20,12594058,BEFREE,0

142,PARP1,C0004096,Asthma,C08;C20,21276008,BEFREE,0

142,PARP1,C0027051,Myocardial Infarction,C14,17225870,LHGDN,3

142,PARP1,C0004096,Asthma,C08;C20,18261157,CTD_human,0

142,PARP1,C0004096,Asthma,C08;C20,26205779,BEFREE,0

142,PARP1,C0004096,Asthma,C08;C20,26339143,BEFREE,0

142,PARP1,C0007785,Cerebral Infarction,C10;C14,10657571,BEFREE,3

147,ADRA1B,C0004096,Asthma,C08;C20,19910028,BEFREE,0

148,ADRA1A,C0004096,Asthma,C08;C20,15764725,BEFREE,0

148,ADRA1A,C0004096,Asthma,C08;C20,15947423,BEFREE,0

150,ADRA2A,C0030319,Panic Disorder,F03,10699231,BEFREE,4

150,ADRA2A,C0030319,Panic Disorder,F03,14656453,CTD_human,4

151,ADRA2B,C0271650,Impaired glucose tolerance,C18,15309292,BEFREE,1

151,ADRA2B,C0004096,Asthma,C08;C20,15764725,BEFREE,0

151,ADRA2B,C0004096,Asthma,C08;C20,15947423,BEFREE,0

151,ADRA2B,C0027051,Myocardial Infarction,C14,12401126,BEFREE,3

151,ADRA2B,C0027051,Myocardial Infarction,C14,12535806,LHGDN,3

153,ADRB1,C0027051,Myocardial Infarction,C14,18331634,BEFREE,3

153,ADRB1,C0027051,Myocardial Infarction,C14,18615004,BEFREE,3

153,ADRB1,C0027051,Myocardial Infarction,C14,17680533,LHGDN,3

153,ADRB1,C0027051,Myocardial Infarction,C14,17143192,RGD,3

153,ADRB1,C1135191,Heart Failure- Systolic,C14,25638254,BEFREE,3

153,ADRB1,C0027051,Myocardial Infarction,C14,21626217,BEFREE,3

154,ADRB2,C0004096,Asthma,C08;C20,19183167,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,22793522,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,18591903,LHGDN,0

154,ADRB2,C0004096,Asthma,C08;C20,11941312,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,9731005,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,17292646,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,19441602,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,28093224,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,16946993,LHGDN,0

154,ADRB2,C0004096,Asthma,C08;C20,17075257,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,10673187,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,16954783,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,15153795,LHGDN,0

154,ADRB2,C0004096,Asthma,C08;C20,21545619,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,19910613,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,11713122,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,23384627,BEFREE,0

154,ADRB2,C0004096,Asthma,C08;C20,23548523,BEFREE,0

